,year,team,topicID,un,cut-off,fnCutoff,pairwiseBiasCut
1171,2006.0,uogX06csnQE,13.0,-1.0,-1.0,-1.0,-1.0
1172,2006.0,uogX06csnQEF,13.0,-1.0,-1.0,-1.0,-1.0
1173,2006.0,uogX06ecm,13.0,-1.0,-1.0,-1.0,-1.0
1174,2006.0,UvAbase,13.0,-1.0,-1.0,-1.0,-1.0
1175,2006.0,UvAPOS,13.0,-1.0,-1.0,-1.0,-1.0
1176,2006.0,UvAprofiling,13.0,-1.0,-1.0,-1.0,-1.0
1177,2006.0,UvAprofPOS,13.0,-1.0,-1.0,-1.0,-1.0
1178,2006.0,uwXSHUBS,13.0,-1.0,-1.0,-1.0,-1.0
1179,2006.0,uwXSOUT,13.0,-1.0,-1.0,-1.0,-1.0
1180,2006.0,uwXSPMI,13.0,-1.0,-1.0,-1.0,-1.0
1181,2006.0,w1r1s1,13.0,-1.0,-1.0,-1.0,-1.0
1182,2006.0,www,13.0,-1.0,-1.0,-1.0,-1.0
1183,2006.0,allbasic,14.0,-1.0,-1.0,-1.0,-1.0
1184,2006.0,basic,14.0,-1.0,-1.0,-1.0,-1.0
1185,2006.0,body,14.0,-1.0,-1.0,-1.0,-1.0
1186,2006.0,DUTEX1,14.0,-1.0,-1.0,-1.0,-1.0
1187,2006.0,DUTEX2,14.0,-1.0,-1.0,-1.0,-1.0
1188,2006.0,DUTEX3,14.0,-1.0,-1.0,-1.0,-1.0
1189,2006.0,DUTEX4,14.0,-1.0,-1.0,-1.0,-1.0
1190,2006.0,ex3512,14.0,-1.0,-1.0,-1.0,-1.0
1191,2006.0,ex5512,14.0,-1.0,-1.0,-1.0,-1.0
1192,2006.0,ex5518,14.0,-1.0,-1.0,-1.0,-1.0
1193,2006.0,ex7512,14.0,-1.0,-1.0,-1.0,-1.0
1194,2006.0,FDUSF,14.0,-1.0,-1.0,-1.0,-1.0
1195,2006.0,FDUSN,14.0,-1.0,-1.0,-1.0,-1.0
1196,2006.0,FDUSO,14.0,-1.0,-1.0,-1.0,-1.0
1197,2006.0,IBM06EXP,14.0,-1.0,-1.0,-1.0,-1.0
1198,2006.0,IBM06MA,14.0,-1.0,-1.0,-1.0,-1.0
1199,2006.0,IBM06PR,14.0,-1.0,-1.0,-1.0,-1.0
1200,2006.0,IBM06QO,14.0,-1.0,-1.0,-1.0,-1.0
1201,2006.0,ICTCSXRUN01,14.0,-1.0,-1.0,-1.0,-1.0
1202,2006.0,ICTCSXRUN02,14.0,-1.0,-1.0,-1.0,-1.0
1203,2006.0,ICTCSXRUN03,14.0,-1.0,-1.0,-1.0,-1.0
1204,2006.0,ICTCSXRUN04,14.0,-1.0,-1.0,-1.0,-1.0
1205,2006.0,ICTCSXRUN05,14.0,-1.0,-1.0,-1.0,-1.0
1206,2006.0,kmiZhu1,14.0,-1.0,-1.0,-1.0,-1.0
1207,2006.0,kmiZhu2,14.0,-1.0,-1.0,-1.0,-1.0
1208,2006.0,kmiZhu4,14.0,-1.0,-1.0,-1.0,-1.0
1209,2006.0,kmiZhu5,14.0,-1.0,-1.0,-1.0,-1.0
1210,2006.0,l3s1,14.0,-1.0,-1.0,-1.0,-1.0
1211,2006.0,l3s2,14.0,-1.0,-1.0,-1.0,-1.0
1212,2006.0,l3s3,14.0,-1.0,-1.0,-1.0,-1.0
1213,2006.0,l3s4,14.0,-1.0,-1.0,-1.0,-1.0
1214,2006.0,listbq,14.0,-1.0,-1.0,-1.0,-1.0
1215,2006.0,MAPCrelTret,14.0,-1.0,-1.0,-1.0,-1.0
1216,2006.0,MAPTrelCret,14.0,-1.0,-1.0,-1.0,-1.0
1217,2006.0,PITTMANUAL,14.0,-1.0,-1.0,-1.0,-1.0
1218,2006.0,PITTNOPH,14.0,-1.0,-1.0,-1.0,-1.0
1219,2006.0,PITTPHFREQ,14.0,-1.0,-1.0,-1.0,-1.0
1220,2006.0,PITTPHFULL,14.0,-1.0,-1.0,-1.0,-1.0
1221,2006.0,PRISEXB,14.0,-1.0,-1.0,-1.0,-1.0
1222,2006.0,PRISEXR,14.0,-1.0,-1.0,-1.0,-1.0
1223,2006.0,PRISEXRM,14.0,-1.0,-1.0,-1.0,-1.0
1224,2006.0,PRISEXRMT,14.0,-1.0,-1.0,-1.0,-1.0
1225,2006.0,quotes,14.0,-1.0,-1.0,-1.0,-1.0
1226,2006.0,qutbaseline,14.0,-1.0,-1.0,-1.0,-1.0
1227,2006.0,qutlmv2,14.0,-1.0,-1.0,-1.0,-1.0
1228,2006.0,qutmoreterms,14.0,-1.0,-1.0,-1.0,-1.0
1229,2006.0,SJTU01,14.0,-1.0,-1.0,-1.0,-1.0
1230,2006.0,SJTU02,14.0,-1.0,-1.0,-1.0,-1.0
1231,2006.0,SJTU03,14.0,-1.0,-1.0,-1.0,-1.0
1232,2006.0,SJTU04,14.0,-1.0,-1.0,-1.0,-1.0
1233,2006.0,sophiarun1,14.0,-1.0,-1.0,-1.0,-1.0
1234,2006.0,sophiarun2,14.0,-1.0,-1.0,-1.0,-1.0
1235,2006.0,sophiarun3,14.0,-1.0,-1.0,-1.0,-1.0
1236,2006.0,SP,14.0,-1.0,-1.0,-1.0,-1.0
1237,2006.0,SPlog,14.0,-1.0,-1.0,-1.0,-1.0
1238,2006.0,SRCBEX1,14.0,-1.0,-1.0,-1.0,-1.0
1239,2006.0,SRCBEX2,14.0,-1.0,-1.0,-1.0,-1.0
1240,2006.0,SRCBEX3,14.0,-1.0,-1.0,-1.0,-1.0
1241,2006.0,SRCBEX4,14.0,-1.0,-1.0,-1.0,-1.0
1242,2006.0,SRCBEX5,14.0,-1.0,-1.0,-1.0,-1.0
1243,2006.0,THUPDDEML,14.0,-1.0,-1.0,-1.0,-1.0
1244,2006.0,THUPDDFBS,14.0,-1.0,-1.0,-1.0,-1.0
1245,2006.0,THUPDDL,14.0,-1.0,-1.0,-1.0,-1.0
1246,2006.0,THUPDDS,14.0,-1.0,-1.0,-1.0,-1.0
1247,2006.0,THUPDDSNEMS,14.0,-1.0,-1.0,-1.0,-1.0
1248,2006.0,UIUCe1,14.0,-1.0,-1.0,-1.0,-1.0
1249,2006.0,UIUCe2,14.0,-1.0,-1.0,-1.0,-1.0
1250,2006.0,UIUCeFB1,14.0,-1.0,-1.0,-1.0,-1.0
1251,2006.0,UIUCeFB2,14.0,-1.0,-1.0,-1.0,-1.0
1252,2006.0,UMaTDFb,14.0,-1.0,-1.0,-1.0,-1.0
1253,2006.0,UMaTiDm,14.0,-1.0,-1.0,-1.0,-1.0
1254,2006.0,UMaTNDm,14.0,-1.0,-1.0,-1.0,-1.0
1255,2006.0,UMaTNFb,14.0,-1.0,-1.0,-1.0,-1.0
1256,2006.0,UMDemailTLNR,14.0,-1.0,-1.0,-1.0,-1.0
1257,2006.0,UMDemailTTL,14.0,-1.0,-1.0,-1.0,-1.0
1258,2006.0,UMDthrdTTL,14.0,-1.0,-1.0,-1.0,-1.0
1259,2006.0,UMDthrdTTLDS,14.0,-1.0,-1.0,-1.0,-1.0
1260,2006.0,UMDthrdTTLNR,14.0,-1.0,-1.0,-1.0,-1.0
1261,2006.0,uogX06csnP,14.0,-1.0,-1.0,-1.0,-1.0
1262,2006.0,uogX06csnQE,14.0,-1.0,-1.0,-1.0,-1.0
1263,2006.0,uogX06csnQEF,14.0,-1.0,-1.0,-1.0,-1.0
1264,2006.0,uogX06ecm,14.0,-1.0,-1.0,-1.0,-1.0
1265,2006.0,UvAbase,14.0,-1.0,-1.0,-1.0,-1.0
1266,2006.0,UvAPOS,14.0,-1.0,-1.0,-1.0,-1.0
1267,2006.0,UvAprofiling,14.0,-1.0,-1.0,-1.0,-1.0
1268,2006.0,UvAprofPOS,14.0,-1.0,-1.0,-1.0,-1.0
1269,2006.0,uwXSHUBS,14.0,-1.0,-1.0,-1.0,-1.0
1270,2006.0,uwXSOUT,14.0,-1.0,-1.0,-1.0,-1.0
1271,2006.0,uwXSPMI,14.0,-1.0,-1.0,-1.0,-1.0
1272,2006.0,w1r1s1,14.0,-1.0,-1.0,-1.0,-1.0
1273,2006.0,www,14.0,-1.0,-1.0,-1.0,-1.0
1274,2006.0,allbasic,15.0,-1.0,-1.0,-1.0,-1.0
1275,2006.0,basic,15.0,-1.0,-1.0,-1.0,-1.0
1276,2006.0,body,15.0,-1.0,-1.0,-1.0,-1.0
1277,2006.0,DUTEX1,15.0,-1.0,-1.0,-1.0,-1.0
1278,2006.0,DUTEX2,15.0,-1.0,-1.0,-1.0,-1.0
1279,2006.0,DUTEX3,15.0,-1.0,-1.0,-1.0,-1.0
1280,2006.0,DUTEX4,15.0,-1.0,-1.0,-1.0,-1.0
1281,2006.0,ex3512,15.0,-1.0,-1.0,-1.0,-1.0
1282,2006.0,ex5512,15.0,-1.0,-1.0,-1.0,-1.0
1283,2006.0,ex5518,15.0,-1.0,-1.0,-1.0,-1.0
1284,2006.0,ex7512,15.0,-1.0,-1.0,-1.0,-1.0
1285,2006.0,FDUSF,15.0,-1.0,-1.0,-1.0,-1.0
1286,2006.0,FDUSN,15.0,-1.0,-1.0,-1.0,-1.0
1287,2006.0,FDUSO,15.0,-1.0,-1.0,-1.0,-1.0
1288,2006.0,IBM06EXP,15.0,-1.0,-1.0,-1.0,-1.0
1289,2006.0,IBM06MA,15.0,-1.0,-1.0,-1.0,-1.0
1290,2006.0,IBM06PR,15.0,-1.0,-1.0,-1.0,-1.0
1291,2006.0,IBM06QO,15.0,-1.0,-1.0,-1.0,-1.0
1292,2006.0,ICTCSXRUN01,15.0,-1.0,-1.0,-1.0,-1.0
1293,2006.0,ICTCSXRUN02,15.0,-1.0,-1.0,-1.0,-1.0
1294,2006.0,ICTCSXRUN03,15.0,-1.0,-1.0,-1.0,-1.0
1295,2006.0,ICTCSXRUN04,15.0,-1.0,-1.0,-1.0,-1.0
1296,2006.0,ICTCSXRUN05,15.0,-1.0,-1.0,-1.0,-1.0
1297,2006.0,kmiZhu1,15.0,-1.0,-1.0,-1.0,-1.0
1298,2006.0,kmiZhu2,15.0,-1.0,-1.0,-1.0,-1.0
1299,2006.0,kmiZhu4,15.0,-1.0,-1.0,-1.0,-1.0
1300,2006.0,kmiZhu5,15.0,-1.0,-1.0,-1.0,-1.0
1301,2006.0,l3s1,15.0,-1.0,-1.0,-1.0,-1.0
1302,2006.0,l3s2,15.0,-1.0,-1.0,-1.0,-1.0
1303,2006.0,l3s3,15.0,-1.0,-1.0,-1.0,-1.0
1304,2006.0,l3s4,15.0,-1.0,-1.0,-1.0,-1.0
1305,2006.0,listbq,15.0,-1.0,-1.0,-1.0,-1.0
1306,2006.0,MAPCrelTret,15.0,-1.0,-1.0,-1.0,-1.0
1307,2006.0,MAPTrelCret,15.0,-1.0,-1.0,-1.0,-1.0
1308,2006.0,PITTMANUAL,15.0,-1.0,-1.0,-1.0,-1.0
1309,2006.0,PITTNOPH,15.0,-1.0,-1.0,-1.0,-1.0
1310,2006.0,PITTPHFREQ,15.0,-1.0,-1.0,-1.0,-1.0
1311,2006.0,PITTPHFULL,15.0,-1.0,-1.0,-1.0,-1.0
1312,2006.0,PRISEXB,15.0,-1.0,-1.0,-1.0,-1.0
1313,2006.0,PRISEXR,15.0,-1.0,-1.0,-1.0,-1.0
1314,2006.0,PRISEXRM,15.0,-1.0,-1.0,-1.0,-1.0
1315,2006.0,PRISEXRMT,15.0,-1.0,-1.0,-1.0,-1.0
1316,2006.0,quotes,15.0,-1.0,-1.0,-1.0,-1.0
1317,2006.0,qutbaseline,15.0,-1.0,-1.0,-1.0,-1.0
1318,2006.0,qutlmv2,15.0,-1.0,-1.0,-1.0,-1.0
1319,2006.0,qutmoreterms,15.0,-1.0,-1.0,-1.0,-1.0
1320,2006.0,SJTU01,15.0,-1.0,-1.0,-1.0,-1.0
1321,2006.0,SJTU02,15.0,-1.0,-1.0,-1.0,-1.0
1322,2006.0,SJTU03,15.0,-1.0,-1.0,-1.0,-1.0
1323,2006.0,SJTU04,15.0,-1.0,-1.0,-1.0,-1.0
1324,2006.0,sophiarun1,15.0,-1.0,-1.0,-1.0,-1.0
1325,2006.0,sophiarun2,15.0,-1.0,-1.0,-1.0,-1.0
1326,2006.0,sophiarun3,15.0,-1.0,-1.0,-1.0,-1.0
1327,2006.0,SP,15.0,-1.0,-1.0,-1.0,-1.0
1328,2006.0,SPlog,15.0,-1.0,-1.0,-1.0,-1.0
1329,2006.0,SRCBEX1,15.0,-1.0,-1.0,-1.0,-1.0
1330,2006.0,SRCBEX2,15.0,-1.0,-1.0,-1.0,-1.0
1331,2006.0,SRCBEX3,15.0,-1.0,-1.0,-1.0,-1.0
1332,2006.0,SRCBEX4,15.0,-1.0,-1.0,-1.0,-1.0
1333,2006.0,SRCBEX5,15.0,-1.0,-1.0,-1.0,-1.0
1334,2006.0,THUPDDEML,15.0,-1.0,-1.0,-1.0,-1.0
1335,2006.0,THUPDDFBS,15.0,-1.0,-1.0,-1.0,-1.0
1336,2006.0,THUPDDL,15.0,-1.0,-1.0,-1.0,-1.0
1337,2006.0,THUPDDS,15.0,-1.0,-1.0,-1.0,-1.0
1338,2006.0,THUPDDSNEMS,15.0,-1.0,-1.0,-1.0,-1.0
1339,2006.0,UIUCe1,15.0,-1.0,-1.0,-1.0,-1.0
1340,2006.0,UIUCe2,15.0,-1.0,-1.0,-1.0,-1.0
1341,2006.0,UIUCeFB1,15.0,-1.0,-1.0,-1.0,-1.0
1342,2006.0,UIUCeFB2,15.0,-1.0,-1.0,-1.0,-1.0
1343,2006.0,UMaTDFb,15.0,-1.0,-1.0,-1.0,-1.0
1344,2006.0,UMaTiDm,15.0,-1.0,-1.0,-1.0,-1.0
1345,2006.0,UMaTNDm,15.0,-1.0,-1.0,-1.0,-1.0
1346,2006.0,UMaTNFb,15.0,-1.0,-1.0,-1.0,-1.0
1347,2006.0,UMDemailTLNR,15.0,-1.0,-1.0,-1.0,-1.0
1348,2006.0,UMDemailTTL,15.0,-1.0,-1.0,-1.0,-1.0
1349,2006.0,UMDthrdTTL,15.0,-1.0,-1.0,-1.0,-1.0
1350,2006.0,UMDthrdTTLDS,15.0,-1.0,-1.0,-1.0,-1.0
1351,2006.0,UMDthrdTTLNR,15.0,-1.0,-1.0,-1.0,-1.0
1352,2006.0,uogX06csnP,15.0,-1.0,-1.0,-1.0,-1.0
1353,2006.0,uogX06csnQE,15.0,-1.0,-1.0,-1.0,-1.0
1354,2006.0,uogX06csnQEF,15.0,-1.0,-1.0,-1.0,-1.0
1355,2006.0,uogX06ecm,15.0,-1.0,-1.0,-1.0,-1.0
1356,2006.0,UvAbase,15.0,-1.0,-1.0,-1.0,-1.0
1357,2006.0,UvAPOS,15.0,-1.0,-1.0,-1.0,-1.0
1358,2006.0,UvAprofiling,15.0,-1.0,-1.0,-1.0,-1.0
1359,2006.0,UvAprofPOS,15.0,-1.0,-1.0,-1.0,-1.0
1360,2006.0,uwXSHUBS,15.0,-1.0,-1.0,-1.0,-1.0
1361,2006.0,uwXSOUT,15.0,-1.0,-1.0,-1.0,-1.0
1362,2006.0,uwXSPMI,15.0,-1.0,-1.0,-1.0,-1.0
1363,2006.0,w1r1s1,15.0,-1.0,-1.0,-1.0,-1.0
1364,2006.0,www,15.0,-1.0,-1.0,-1.0,-1.0
1365,2006.0,allbasic,16.0,-1.0,-1.0,-1.0,-1.0
1366,2006.0,basic,16.0,-1.0,-1.0,-1.0,-1.0
1367,2006.0,body,16.0,-1.0,-1.0,-1.0,-1.0
1368,2006.0,DUTEX1,16.0,-1.0,-1.0,-1.0,-1.0
1369,2006.0,DUTEX2,16.0,-1.0,-1.0,-1.0,-1.0
1370,2006.0,DUTEX3,16.0,-1.0,-1.0,-1.0,-1.0
1371,2006.0,DUTEX4,16.0,-1.0,-1.0,-1.0,-1.0
1372,2006.0,ex3512,16.0,-1.0,-1.0,-1.0,-1.0
1373,2006.0,ex5512,16.0,-1.0,-1.0,-1.0,-1.0
1374,2006.0,ex5518,16.0,-1.0,-1.0,-1.0,-1.0
1375,2006.0,ex7512,16.0,-1.0,-1.0,-1.0,-1.0
1376,2006.0,FDUSF,16.0,-1.0,-1.0,-1.0,-1.0
1377,2006.0,FDUSN,16.0,-1.0,-1.0,-1.0,-1.0
1378,2006.0,FDUSO,16.0,-1.0,-1.0,-1.0,-1.0
1379,2006.0,IBM06EXP,16.0,-1.0,-1.0,-1.0,-1.0
1380,2006.0,IBM06MA,16.0,-1.0,-1.0,-1.0,-1.0
1381,2006.0,IBM06PR,16.0,-1.0,-1.0,-1.0,-1.0
1382,2006.0,IBM06QO,16.0,-1.0,-1.0,-1.0,-1.0
1383,2006.0,ICTCSXRUN01,16.0,-1.0,-1.0,-1.0,-1.0
1384,2006.0,ICTCSXRUN02,16.0,-1.0,-1.0,-1.0,-1.0
1385,2006.0,ICTCSXRUN03,16.0,-1.0,-1.0,-1.0,-1.0
1386,2006.0,ICTCSXRUN04,16.0,-1.0,-1.0,-1.0,-1.0
1387,2006.0,ICTCSXRUN05,16.0,-1.0,-1.0,-1.0,-1.0
1388,2006.0,kmiZhu1,16.0,-1.0,-1.0,-1.0,-1.0
1389,2006.0,kmiZhu2,16.0,-1.0,-1.0,-1.0,-1.0
1390,2006.0,kmiZhu4,16.0,-1.0,-1.0,-1.0,-1.0
1391,2006.0,kmiZhu5,16.0,-1.0,-1.0,-1.0,-1.0
1392,2006.0,l3s1,16.0,-1.0,-1.0,-1.0,-1.0
1393,2006.0,l3s2,16.0,-1.0,-1.0,-1.0,-1.0
1394,2006.0,l3s3,16.0,-1.0,-1.0,-1.0,-1.0
1395,2006.0,l3s4,16.0,-1.0,-1.0,-1.0,-1.0
1396,2006.0,listbq,16.0,-1.0,-1.0,-1.0,-1.0
1397,2006.0,MAPCrelTret,16.0,-1.0,-1.0,-1.0,-1.0
1398,2006.0,MAPTrelCret,16.0,-1.0,-1.0,-1.0,-1.0
1399,2006.0,PITTMANUAL,16.0,-1.0,-1.0,-1.0,-1.0
1400,2006.0,PITTNOPH,16.0,-1.0,-1.0,-1.0,-1.0
1401,2006.0,PITTPHFREQ,16.0,-1.0,-1.0,-1.0,-1.0
1402,2006.0,PITTPHFULL,16.0,-1.0,-1.0,-1.0,-1.0
1403,2006.0,PRISEXB,16.0,-1.0,-1.0,-1.0,-1.0
1404,2006.0,PRISEXR,16.0,-1.0,-1.0,-1.0,-1.0
1405,2006.0,PRISEXRM,16.0,-1.0,-1.0,-1.0,-1.0
1406,2006.0,PRISEXRMT,16.0,-1.0,-1.0,-1.0,-1.0
1407,2006.0,quotes,16.0,-1.0,-1.0,-1.0,-1.0
1408,2006.0,qutbaseline,16.0,-1.0,-1.0,-1.0,-1.0
1409,2006.0,qutlmv2,16.0,-1.0,-1.0,-1.0,-1.0
1410,2006.0,qutmoreterms,16.0,-1.0,-1.0,-1.0,-1.0
1411,2006.0,SJTU01,16.0,-1.0,-1.0,-1.0,-1.0
1412,2006.0,SJTU02,16.0,-1.0,-1.0,-1.0,-1.0
1413,2006.0,SJTU03,16.0,-1.0,-1.0,-1.0,-1.0
1414,2006.0,SJTU04,16.0,-1.0,-1.0,-1.0,-1.0
1415,2006.0,sophiarun1,16.0,-1.0,-1.0,-1.0,-1.0
1416,2006.0,sophiarun2,16.0,-1.0,-1.0,-1.0,-1.0
1417,2006.0,sophiarun3,16.0,-1.0,-1.0,-1.0,-1.0
1418,2006.0,SP,16.0,-1.0,-1.0,-1.0,-1.0
1419,2006.0,SPlog,16.0,-1.0,-1.0,-1.0,-1.0
1420,2006.0,SRCBEX1,16.0,-1.0,-1.0,-1.0,-1.0
1421,2006.0,SRCBEX2,16.0,-1.0,-1.0,-1.0,-1.0
1422,2006.0,SRCBEX3,16.0,-1.0,-1.0,-1.0,-1.0
1423,2006.0,SRCBEX4,16.0,-1.0,-1.0,-1.0,-1.0
1424,2006.0,SRCBEX5,16.0,-1.0,-1.0,-1.0,-1.0
1425,2006.0,THUPDDEML,16.0,-1.0,-1.0,-1.0,-1.0
1426,2006.0,THUPDDFBS,16.0,-1.0,-1.0,-1.0,-1.0
1427,2006.0,THUPDDL,16.0,-1.0,-1.0,-1.0,-1.0
1428,2006.0,THUPDDS,16.0,-1.0,-1.0,-1.0,-1.0
1429,2006.0,THUPDDSNEMS,16.0,-1.0,-1.0,-1.0,-1.0
1430,2006.0,UIUCe1,16.0,-1.0,-1.0,-1.0,-1.0
1431,2006.0,UIUCe2,16.0,-1.0,-1.0,-1.0,-1.0
1432,2006.0,UIUCeFB1,16.0,-1.0,-1.0,-1.0,-1.0
1433,2006.0,UIUCeFB2,16.0,-1.0,-1.0,-1.0,-1.0
1434,2006.0,UMaTDFb,16.0,-1.0,-1.0,-1.0,-1.0
1435,2006.0,UMaTiDm,16.0,-1.0,-1.0,-1.0,-1.0
1436,2006.0,UMaTNDm,16.0,-1.0,-1.0,-1.0,-1.0
1437,2006.0,UMaTNFb,16.0,-1.0,-1.0,-1.0,-1.0
1438,2006.0,UMDemailTLNR,16.0,-1.0,-1.0,-1.0,-1.0
1439,2006.0,UMDemailTTL,16.0,-1.0,-1.0,-1.0,-1.0
1440,2006.0,UMDthrdTTL,16.0,-1.0,-1.0,-1.0,-1.0
1441,2006.0,UMDthrdTTLDS,16.0,-1.0,-1.0,-1.0,-1.0
1442,2006.0,UMDthrdTTLNR,16.0,-1.0,-1.0,-1.0,-1.0
1443,2006.0,uogX06csnP,16.0,-1.0,-1.0,-1.0,-1.0
1444,2006.0,uogX06csnQE,16.0,-1.0,-1.0,-1.0,-1.0
1445,2006.0,uogX06csnQEF,16.0,-1.0,-1.0,-1.0,-1.0
1446,2006.0,uogX06ecm,16.0,-1.0,-1.0,-1.0,-1.0
1447,2006.0,UvAbase,16.0,-1.0,-1.0,-1.0,-1.0
1448,2006.0,UvAPOS,16.0,-1.0,-1.0,-1.0,-1.0
1449,2006.0,UvAprofiling,16.0,-1.0,-1.0,-1.0,-1.0
1450,2006.0,UvAprofPOS,16.0,-1.0,-1.0,-1.0,-1.0
1451,2006.0,uwXSHUBS,16.0,-1.0,-1.0,-1.0,-1.0
1452,2006.0,uwXSOUT,16.0,-1.0,-1.0,-1.0,-1.0
1453,2006.0,uwXSPMI,16.0,-1.0,-1.0,-1.0,-1.0
1454,2006.0,w1r1s1,16.0,-1.0,-1.0,-1.0,-1.0
1455,2006.0,www,16.0,-1.0,-1.0,-1.0,-1.0
1456,2006.0,allbasic,17.0,-1.0,-1.0,-1.0,-1.0
1457,2006.0,basic,17.0,-1.0,-1.0,-1.0,-1.0
1458,2006.0,body,17.0,-1.0,-1.0,-1.0,-1.0
1459,2006.0,DUTEX1,17.0,-1.0,-1.0,-1.0,-1.0
1460,2006.0,DUTEX2,17.0,-1.0,-1.0,-1.0,-1.0
1461,2006.0,DUTEX3,17.0,-1.0,-1.0,-1.0,-1.0
1462,2006.0,DUTEX4,17.0,-1.0,-1.0,-1.0,-1.0
1463,2006.0,ex3512,17.0,-1.0,-1.0,-1.0,-1.0
1464,2006.0,ex5512,17.0,-1.0,-1.0,-1.0,-1.0
1465,2006.0,ex5518,17.0,-1.0,-1.0,-1.0,-1.0
1466,2006.0,ex7512,17.0,-1.0,-1.0,-1.0,-1.0
1467,2006.0,FDUSF,17.0,-1.0,-1.0,-1.0,-1.0
1468,2006.0,FDUSN,17.0,-1.0,-1.0,-1.0,-1.0
1469,2006.0,FDUSO,17.0,-1.0,-1.0,-1.0,-1.0
1470,2006.0,IBM06EXP,17.0,-1.0,-1.0,-1.0,-1.0
1471,2006.0,IBM06MA,17.0,-1.0,-1.0,-1.0,-1.0
1472,2006.0,IBM06PR,17.0,-1.0,-1.0,-1.0,-1.0
1473,2006.0,IBM06QO,17.0,-1.0,-1.0,-1.0,-1.0
1474,2006.0,ICTCSXRUN01,17.0,-1.0,-1.0,-1.0,-1.0
1475,2006.0,ICTCSXRUN02,17.0,-1.0,-1.0,-1.0,-1.0
1476,2006.0,ICTCSXRUN03,17.0,-1.0,-1.0,-1.0,-1.0
1477,2006.0,ICTCSXRUN04,17.0,-1.0,-1.0,-1.0,-1.0
1478,2006.0,ICTCSXRUN05,17.0,-1.0,-1.0,-1.0,-1.0
1479,2006.0,kmiZhu1,17.0,-1.0,-1.0,-1.0,-1.0
1480,2006.0,kmiZhu2,17.0,-1.0,-1.0,-1.0,-1.0
1481,2006.0,kmiZhu4,17.0,-1.0,-1.0,-1.0,-1.0
1482,2006.0,kmiZhu5,17.0,-1.0,-1.0,-1.0,-1.0
1483,2006.0,l3s1,17.0,-1.0,-1.0,-1.0,-1.0
1484,2006.0,l3s2,17.0,-1.0,-1.0,-1.0,-1.0
1485,2006.0,l3s3,17.0,-1.0,-1.0,-1.0,-1.0
1486,2006.0,l3s4,17.0,-1.0,-1.0,-1.0,-1.0
1487,2006.0,listbq,17.0,-1.0,-1.0,-1.0,-1.0
1488,2006.0,MAPCrelTret,17.0,-1.0,-1.0,-1.0,-1.0
1489,2006.0,MAPTrelCret,17.0,-1.0,-1.0,-1.0,-1.0
1490,2006.0,PITTMANUAL,17.0,-1.0,-1.0,-1.0,-1.0
1491,2006.0,PITTNOPH,17.0,-1.0,-1.0,-1.0,-1.0
1492,2006.0,PITTPHFREQ,17.0,-1.0,-1.0,-1.0,-1.0
1493,2006.0,PITTPHFULL,17.0,-1.0,-1.0,-1.0,-1.0
1494,2006.0,PRISEXB,17.0,-1.0,-1.0,-1.0,-1.0
1495,2006.0,PRISEXR,17.0,-1.0,-1.0,-1.0,-1.0
1496,2006.0,PRISEXRM,17.0,-1.0,-1.0,-1.0,-1.0
1497,2006.0,PRISEXRMT,17.0,-1.0,-1.0,-1.0,-1.0
1498,2006.0,quotes,17.0,-1.0,-1.0,-1.0,-1.0
1499,2006.0,qutbaseline,17.0,-1.0,-1.0,-1.0,-1.0
1500,2006.0,qutlmv2,17.0,-1.0,-1.0,-1.0,-1.0
1501,2006.0,qutmoreterms,17.0,-1.0,-1.0,-1.0,-1.0
1502,2006.0,SJTU01,17.0,-1.0,-1.0,-1.0,-1.0
1503,2006.0,SJTU02,17.0,-1.0,-1.0,-1.0,-1.0
1504,2006.0,SJTU03,17.0,-1.0,-1.0,-1.0,-1.0
1505,2006.0,SJTU04,17.0,-1.0,-1.0,-1.0,-1.0
1506,2006.0,sophiarun1,17.0,-1.0,-1.0,-1.0,-1.0
1507,2006.0,sophiarun2,17.0,-1.0,-1.0,-1.0,-1.0
1508,2006.0,sophiarun3,17.0,-1.0,-1.0,-1.0,-1.0
1509,2006.0,SP,17.0,-1.0,-1.0,-1.0,-1.0
1510,2006.0,SPlog,17.0,-1.0,-1.0,-1.0,-1.0
1511,2006.0,SRCBEX1,17.0,-1.0,-1.0,-1.0,-1.0
1512,2006.0,SRCBEX2,17.0,-1.0,-1.0,-1.0,-1.0
1513,2006.0,SRCBEX3,17.0,-1.0,-1.0,-1.0,-1.0
1514,2006.0,SRCBEX4,17.0,-1.0,-1.0,-1.0,-1.0
1515,2006.0,SRCBEX5,17.0,-1.0,-1.0,-1.0,-1.0
1516,2006.0,THUPDDEML,17.0,-1.0,-1.0,-1.0,-1.0
1517,2006.0,THUPDDFBS,17.0,-1.0,-1.0,-1.0,-1.0
1518,2006.0,THUPDDL,17.0,-1.0,-1.0,-1.0,-1.0
1519,2006.0,THUPDDS,17.0,-1.0,-1.0,-1.0,-1.0
1520,2006.0,THUPDDSNEMS,17.0,-1.0,-1.0,-1.0,-1.0
1521,2006.0,UIUCe1,17.0,-1.0,-1.0,-1.0,-1.0
1522,2006.0,UIUCe2,17.0,-1.0,-1.0,-1.0,-1.0
1523,2006.0,UIUCeFB1,17.0,-1.0,-1.0,-1.0,-1.0
1524,2006.0,UIUCeFB2,17.0,-1.0,-1.0,-1.0,-1.0
