,year,team,topicID,un,cut-off,fnCutoff,pairwiseBiasCut
4201,2005.0,PRISEX2,25.0,100.0,80.0,8.0,0.538194444444
4202,2005.0,PRISEX2,25.0,100.0,100.0,11.0,0.550561797753
4203,2005.0,PRISEX3,25.0,100.0,10.0,2.0,0.625
4204,2005.0,PRISEX3,25.0,100.0,20.0,4.0,0.4375
4205,2005.0,PRISEX3,25.0,100.0,40.0,5.0,0.314285714286
4206,2005.0,PRISEX3,25.0,100.0,80.0,10.0,0.452857142857
4207,2005.0,PRISEX3,25.0,100.0,100.0,12.0,0.460227272727
4208,2005.0,PRISEX4,25.0,100.0,10.0,1.0,0.0
4209,2005.0,PRISEX4,25.0,100.0,20.0,2.0,0.305555555556
4210,2005.0,PRISEX4,25.0,100.0,40.0,2.0,0.144736842105
4211,2005.0,PRISEX4,25.0,100.0,80.0,5.0,0.453333333333
4212,2005.0,PRISEX4,25.0,100.0,100.0,9.0,0.625152625153
4213,2005.0,PRISEX5,25.0,100.0,10.0,1.0,1.0
4214,2005.0,PRISEX5,25.0,100.0,20.0,1.0,0.473684210526
4215,2005.0,PRISEX5,25.0,100.0,40.0,2.0,0.460526315789
4216,2005.0,PRISEX5,25.0,100.0,80.0,5.0,0.52
4217,2005.0,PRISEX5,25.0,100.0,100.0,9.0,0.655677655678
4218,2005.0,qmirex1,25.0,56.0,10.0,4.0,0.25
4219,2005.0,qmirex1,25.0,56.0,20.0,8.0,0.4375
4220,2005.0,qmirex1,25.0,56.0,40.0,11.0,0.297805642633
4221,2005.0,qmirex1,25.0,56.0,56.0,12.0,0.242424242424
4222,2005.0,qmirex2,25.0,100.0,10.0,2.0,0.125
4223,2005.0,qmirex2,25.0,100.0,20.0,3.0,0.313725490196
4224,2005.0,qmirex2,25.0,100.0,40.0,7.0,0.428571428571
4225,2005.0,qmirex2,25.0,100.0,80.0,13.0,0.406429391504
4226,2005.0,qmirex2,25.0,100.0,100.0,16.0,0.431547619048
4227,2005.0,qmirex3,25.0,56.0,10.0,3.0,0.47619047619
4228,2005.0,qmirex3,25.0,56.0,20.0,7.0,0.571428571429
4229,2005.0,qmirex3,25.0,56.0,40.0,11.0,0.432601880878
4230,2005.0,qmirex3,25.0,56.0,56.0,12.0,0.32196969697
4231,2005.0,qmirex4,25.0,56.0,10.0,4.0,0.125
4232,2005.0,qmirex4,25.0,56.0,20.0,8.0,0.385416666667
4233,2005.0,qmirex4,25.0,56.0,40.0,11.0,0.307210031348
4234,2005.0,qmirex4,25.0,56.0,56.0,12.0,0.25
4235,2005.0,THUENT0501,25.0,100.0,10.0,2.0,0.9375
4236,2005.0,THUENT0501,25.0,100.0,20.0,7.0,0.747252747253
4237,2005.0,THUENT0501,25.0,100.0,40.0,9.0,0.444444444444
4238,2005.0,THUENT0501,25.0,100.0,80.0,13.0,0.354764638347
4239,2005.0,THUENT0501,25.0,100.0,100.0,17.0,0.440822111977
4240,2005.0,THUENT0502,25.0,100.0,10.0,1.0,0.444444444444
4241,2005.0,THUENT0502,25.0,100.0,20.0,3.0,0.549019607843
4242,2005.0,THUENT0502,25.0,100.0,40.0,10.0,0.57
4243,2005.0,THUENT0502,25.0,100.0,80.0,16.0,0.4443359375
4244,2005.0,THUENT0502,25.0,100.0,100.0,17.0,0.376328844791
4245,2005.0,THUENT0503,25.0,100.0,10.0,2.0,0.625
4246,2005.0,THUENT0503,25.0,100.0,20.0,3.0,0.43137254902
4247,2005.0,THUENT0503,25.0,100.0,40.0,9.0,0.594982078853
4248,2005.0,THUENT0503,25.0,100.0,80.0,16.0,0.482421875
4249,2005.0,THUENT0503,25.0,100.0,100.0,17.0,0.396881644224
4250,2005.0,THUENT0504,25.0,100.0,10.0,1.0,0.444444444444
4251,2005.0,THUENT0504,25.0,100.0,20.0,4.0,0.6875
4252,2005.0,THUENT0504,25.0,100.0,40.0,10.0,0.566666666667
4253,2005.0,THUENT0504,25.0,100.0,80.0,16.0,0.4443359375
4254,2005.0,THUENT0504,25.0,100.0,100.0,18.0,0.414634146341
4255,2005.0,THUENT0505,25.0,100.0,10.0,2.0,0.625
4256,2005.0,THUENT0505,25.0,100.0,20.0,3.0,0.43137254902
4257,2005.0,THUENT0505,25.0,100.0,40.0,9.0,0.591397849462
4258,2005.0,THUENT0505,25.0,100.0,80.0,16.0,0.4833984375
4259,2005.0,THUENT0505,25.0,100.0,100.0,17.0,0.398299078668
4260,2005.0,uams05run0,25.0,100.0,10.0,1.0,0.444444444444
4261,2005.0,uams05run0,25.0,100.0,20.0,3.0,0.56862745098
4262,2005.0,uams05run0,25.0,100.0,40.0,3.0,0.261261261261
4263,2005.0,uams05run0,25.0,100.0,80.0,8.0,0.487847222222
4264,2005.0,uams05run0,25.0,100.0,100.0,11.0,0.538304392237
4265,2005.0,uams05run1,25.0,100.0,10.0,1.0,0.666666666667
4266,2005.0,uams05run1,25.0,100.0,20.0,3.0,0.56862745098
4267,2005.0,uams05run1,25.0,100.0,40.0,4.0,0.402777777778
4268,2005.0,uams05run1,25.0,100.0,80.0,8.0,0.498263888889
4269,2005.0,uams05run1,25.0,100.0,100.0,13.0,0.598585322723
4270,2005.0,uams05run2,25.0,100.0,10.0,2.0,0.0
4271,2005.0,uams05run2,25.0,100.0,20.0,5.0,0.493333333333
4272,2005.0,uams05run2,25.0,100.0,40.0,8.0,0.359375
4273,2005.0,uams05run2,25.0,100.0,80.0,14.0,0.341991341991
4274,2005.0,uams05run2,25.0,100.0,100.0,14.0,0.262458471761
4275,2005.0,uams05run3,25.0,100.0,10.0,3.0,0.0952380952381
4276,2005.0,uams05run3,25.0,100.0,20.0,6.0,0.488095238095
4277,2005.0,uams05run3,25.0,100.0,40.0,9.0,0.387096774194
4278,2005.0,uams05run3,25.0,100.0,80.0,10.0,0.241428571429
4279,2005.0,uams05run3,25.0,100.0,100.0,13.0,0.358974358974
4280,2005.0,uams05run4,25.0,100.0,10.0,3.0,0.0952380952381
4281,2005.0,uams05run4,25.0,100.0,20.0,6.0,0.47619047619
4282,2005.0,uams05run4,25.0,100.0,40.0,9.0,0.36917562724
4283,2005.0,uams05run4,25.0,100.0,80.0,11.0,0.277997364954
4284,2005.0,uams05run4,25.0,100.0,100.0,13.0,0.325375773652
4285,2005.0,uogES05B2,25.0,100.0,10.0,0.0,1.0
4286,2005.0,uogES05B2,25.0,100.0,20.0,4.0,0.796875
4287,2005.0,uogES05B2,25.0,100.0,40.0,5.0,0.434285714286
4288,2005.0,uogES05B2,25.0,100.0,80.0,10.0,0.474285714286
4289,2005.0,uogES05B2,25.0,100.0,100.0,13.0,0.508399646331
4290,2005.0,uogES05CbaDT,25.0,100.0,10.0,1.0,0.888888888889
4291,2005.0,uogES05CbaDT,25.0,100.0,20.0,3.0,0.588235294118
4292,2005.0,uogES05CbaDT,25.0,100.0,40.0,7.0,0.623376623377
4293,2005.0,uogES05CbaDT,25.0,100.0,80.0,13.0,0.484500574053
4294,2005.0,uogES05CbaDT,25.0,100.0,100.0,14.0,0.417774086379
4295,2005.0,uogES05Cbase,25.0,100.0,10.0,1.0,0.555555555556
4296,2005.0,uogES05Cbase,25.0,100.0,20.0,3.0,0.588235294118
4297,2005.0,uogES05Cbase,25.0,100.0,40.0,6.0,0.529411764706
4298,2005.0,uogES05Cbase,25.0,100.0,80.0,13.0,0.513203214696
4299,2005.0,uogES05Cbase,25.0,100.0,100.0,13.0,0.395225464191
4300,2005.0,uogES05CbiH,25.0,100.0,10.0,0.0,1.0
4301,2005.0,uogES05CbiH,25.0,100.0,20.0,5.0,0.8
4302,2005.0,uogES05CbiH,25.0,100.0,40.0,7.0,0.506493506494
4303,2005.0,uogES05CbiH,25.0,100.0,80.0,12.0,0.439950980392
4304,2005.0,uogES05CbiH,25.0,100.0,100.0,13.0,0.381078691424
4305,2005.0,uogES05Cbis,25.0,100.0,10.0,0.0,1.0
4306,2005.0,uogES05Cbis,25.0,100.0,20.0,4.0,0.78125
4307,2005.0,uogES05Cbis,25.0,100.0,40.0,6.0,0.524509803922
4308,2005.0,uogES05Cbis,25.0,100.0,80.0,11.0,0.465085638999
4309,2005.0,uogES05Cbis,25.0,100.0,100.0,12.0,0.401515151515
4310,2005.0,CNDS01,26.0,100.0,10.0,0.0,1.0
4311,2005.0,CNDS01,26.0,100.0,20.0,4.0,0.875
4312,2005.0,CNDS01,26.0,100.0,40.0,6.0,0.593137254902
4313,2005.0,CNDS01,26.0,100.0,80.0,12.0,0.546568627451
4314,2005.0,CNDS01,26.0,100.0,100.0,12.0,0.422348484848
4315,2005.0,CNDS02,26.0,2.0,2.0,0.0,1.0
4316,2005.0,CNDS03,26.0,1.0,1.0,0.0,1.0
4317,2005.0,CNDS04LC,26.0,100.0,10.0,1.0,0.0
4318,2005.0,CNDS04LC,26.0,100.0,20.0,3.0,0.56862745098
4319,2005.0,CNDS04LC,26.0,100.0,40.0,6.0,0.480392156863
4320,2005.0,CNDS04LC,26.0,100.0,80.0,12.0,0.504901960784
4321,2005.0,CNDS04LC,26.0,100.0,100.0,12.0,0.390151515152
4322,2005.0,CNDS06,26.0,3.0,3.0,1.0,1.0
4323,2005.0,DREXEXP1,26.0,91.0,10.0,0.0,1.0
4324,2005.0,DREXEXP1,26.0,91.0,20.0,2.0,0.888888888889
4325,2005.0,DREXEXP1,26.0,91.0,40.0,6.0,0.642156862745
4326,2005.0,DREXEXP1,26.0,91.0,80.0,16.0,0.595703125
4327,2005.0,DREXEXP1,26.0,91.0,91.0,16.0,0.508333333333
4328,2005.0,DREXEXP2,26.0,97.0,10.0,2.0,0.3125
4329,2005.0,DREXEXP2,26.0,97.0,20.0,4.0,0.53125
4330,2005.0,DREXEXP2,26.0,97.0,40.0,6.0,0.348039215686
4331,2005.0,DREXEXP2,26.0,97.0,80.0,12.0,0.447303921569
4332,2005.0,DREXEXP2,26.0,97.0,97.0,15.0,0.477235772358
4333,2005.0,LLEXemails,26.0,100.0,10.0,1.0,0.888888888889
4334,2005.0,LLEXemails,26.0,100.0,20.0,4.0,0.765625
4335,2005.0,LLEXemails,26.0,100.0,40.0,10.0,0.683333333333
4336,2005.0,LLEXemails,26.0,100.0,80.0,17.0,0.499533146592
4337,2005.0,LLEXemails,26.0,100.0,100.0,18.0,0.417344173442
4338,2005.0,MSRA051,26.0,100.0,10.0,0.0,1.0
4339,2005.0,MSRA051,26.0,100.0,20.0,0.0,1.0
4340,2005.0,MSRA051,26.0,100.0,40.0,3.0,0.81981981982
4341,2005.0,MSRA051,26.0,100.0,80.0,9.0,0.597809076682
4342,2005.0,MSRA051,26.0,100.0,100.0,11.0,0.550561797753
4343,2005.0,MSRA052,26.0,100.0,10.0,0.0,1.0
4344,2005.0,MSRA052,26.0,100.0,20.0,0.0,1.0
4345,2005.0,MSRA052,26.0,100.0,40.0,3.0,0.810810810811
4346,2005.0,MSRA052,26.0,100.0,80.0,9.0,0.597809076682
4347,2005.0,MSRA052,26.0,100.0,100.0,11.0,0.549540347293
4348,2005.0,MSRA053,26.0,100.0,10.0,0.0,1.0
4349,2005.0,MSRA053,26.0,100.0,20.0,0.0,1.0
4350,2005.0,MSRA053,26.0,100.0,40.0,3.0,0.81981981982
4351,2005.0,MSRA053,26.0,100.0,80.0,9.0,0.597809076682
4352,2005.0,MSRA053,26.0,100.0,100.0,11.0,0.550561797753
4353,2005.0,MSRA054,26.0,100.0,10.0,0.0,1.0
4354,2005.0,MSRA054,26.0,100.0,20.0,1.0,1.0
4355,2005.0,MSRA054,26.0,100.0,40.0,3.0,0.765765765766
4356,2005.0,MSRA054,26.0,100.0,80.0,11.0,0.690382081686
4357,2005.0,MSRA054,26.0,100.0,100.0,14.0,0.630398671096
4358,2005.0,MSRA055,26.0,100.0,10.0,0.0,1.0
4359,2005.0,MSRA055,26.0,100.0,20.0,1.0,0.947368421053
4360,2005.0,MSRA055,26.0,100.0,40.0,3.0,0.756756756757
4361,2005.0,MSRA055,26.0,100.0,80.0,11.0,0.68906455863
4362,2005.0,MSRA055,26.0,100.0,100.0,14.0,0.628737541528
4363,2005.0,PRISEX1,26.0,100.0,10.0,1.0,0.666666666667
4364,2005.0,PRISEX1,26.0,100.0,20.0,1.0,0.315789473684
4365,2005.0,PRISEX1,26.0,100.0,40.0,4.0,0.611111111111
4366,2005.0,PRISEX1,26.0,100.0,80.0,10.0,0.585714285714
4367,2005.0,PRISEX1,26.0,100.0,100.0,12.0,0.535037878788
4368,2005.0,PRISEX2,26.0,100.0,10.0,2.0,0.8125
4369,2005.0,PRISEX2,26.0,100.0,20.0,4.0,0.515625
4370,2005.0,PRISEX2,26.0,100.0,40.0,6.0,0.387254901961
4371,2005.0,PRISEX2,26.0,100.0,80.0,11.0,0.441370223979
4372,2005.0,PRISEX2,26.0,100.0,100.0,15.0,0.490196078431
4373,2005.0,PRISEX3,26.0,100.0,10.0,1.0,0.444444444444
4374,2005.0,PRISEX3,26.0,100.0,20.0,2.0,0.388888888889
4375,2005.0,PRISEX3,26.0,100.0,40.0,8.0,0.62109375
4376,2005.0,PRISEX3,26.0,100.0,80.0,11.0,0.415019762846
4377,2005.0,PRISEX3,26.0,100.0,100.0,14.0,0.450996677741
4378,2005.0,PRISEX4,26.0,100.0,10.0,0.0,1.0
4379,2005.0,PRISEX4,26.0,100.0,20.0,1.0,0.894736842105
4380,2005.0,PRISEX4,26.0,100.0,40.0,2.0,0.710526315789
4381,2005.0,PRISEX4,26.0,100.0,80.0,8.0,0.637152777778
4382,2005.0,PRISEX4,26.0,100.0,100.0,10.0,0.575555555556
4383,2005.0,PRISEX5,26.0,100.0,10.0,2.0,0.4375
4384,2005.0,PRISEX5,26.0,100.0,20.0,3.0,0.352941176471
4385,2005.0,PRISEX5,26.0,100.0,40.0,7.0,0.515151515152
4386,2005.0,PRISEX5,26.0,100.0,80.0,11.0,0.433465085639
4387,2005.0,PRISEX5,26.0,100.0,100.0,13.0,0.42617152962
4388,2005.0,qmirex1,26.0,68.0,10.0,3.0,0.333333333333
4389,2005.0,qmirex1,26.0,68.0,20.0,4.0,0.359375
4390,2005.0,qmirex1,26.0,68.0,40.0,9.0,0.498207885305
4391,2005.0,qmirex1,26.0,68.0,68.0,14.0,0.468253968254
4392,2005.0,qmirex2,26.0,43.0,10.0,1.0,0.222222222222
4393,2005.0,qmirex2,26.0,43.0,20.0,4.0,0.6875
4394,2005.0,qmirex2,26.0,43.0,40.0,8.0,0.5
4395,2005.0,qmirex2,26.0,43.0,43.0,9.0,0.529411764706
4396,2005.0,qmirex3,26.0,68.0,10.0,1.0,0.777777777778
4397,2005.0,qmirex3,26.0,68.0,20.0,3.0,0.725490196078
4398,2005.0,qmirex3,26.0,68.0,40.0,8.0,0.60546875
4399,2005.0,qmirex3,26.0,68.0,68.0,14.0,0.527777777778
4400,2005.0,qmirex4,26.0,68.0,10.0,3.0,0.571428571429
4401,2005.0,qmirex4,26.0,68.0,20.0,4.0,0.421875
4402,2005.0,qmirex4,26.0,68.0,40.0,9.0,0.505376344086
4403,2005.0,qmirex4,26.0,68.0,68.0,14.0,0.473544973545
4404,2005.0,THUENT0501,26.0,100.0,10.0,0.0,1.0
4405,2005.0,THUENT0501,26.0,100.0,20.0,1.0,0.631578947368
4406,2005.0,THUENT0501,26.0,100.0,40.0,6.0,0.656862745098
4407,2005.0,THUENT0501,26.0,100.0,80.0,10.0,0.47
4408,2005.0,THUENT0501,26.0,100.0,100.0,15.0,0.563921568627
4409,2005.0,THUENT0502,26.0,100.0,10.0,0.0,1.0
4410,2005.0,THUENT0502,26.0,100.0,20.0,1.0,0.631578947368
4411,2005.0,THUENT0502,26.0,100.0,40.0,6.0,0.656862745098
4412,2005.0,THUENT0502,26.0,100.0,80.0,10.0,0.47
4413,2005.0,THUENT0502,26.0,100.0,100.0,15.0,0.563921568627
4414,2005.0,THUENT0503,26.0,100.0,10.0,0.0,1.0
4415,2005.0,THUENT0503,26.0,100.0,20.0,1.0,0.631578947368
4416,2005.0,THUENT0503,26.0,100.0,40.0,6.0,0.656862745098
4417,2005.0,THUENT0503,26.0,100.0,80.0,10.0,0.47
4418,2005.0,THUENT0503,26.0,100.0,100.0,15.0,0.563921568627
4419,2005.0,THUENT0504,26.0,100.0,10.0,0.0,1.0
4420,2005.0,THUENT0504,26.0,100.0,20.0,1.0,0.631578947368
4421,2005.0,THUENT0504,26.0,100.0,40.0,6.0,0.656862745098
4422,2005.0,THUENT0504,26.0,100.0,80.0,10.0,0.47
4423,2005.0,THUENT0504,26.0,100.0,100.0,15.0,0.563921568627
4424,2005.0,THUENT0505,26.0,100.0,10.0,0.0,1.0
4425,2005.0,THUENT0505,26.0,100.0,20.0,1.0,0.631578947368
4426,2005.0,THUENT0505,26.0,100.0,40.0,6.0,0.656862745098
4427,2005.0,THUENT0505,26.0,100.0,80.0,10.0,0.47
4428,2005.0,THUENT0505,26.0,100.0,100.0,15.0,0.563921568627
4429,2005.0,uams05run0,26.0,100.0,10.0,2.0,0.25
4430,2005.0,uams05run0,26.0,100.0,20.0,2.0,0.111111111111
4431,2005.0,uams05run0,26.0,100.0,40.0,8.0,0.6484375
4432,2005.0,uams05run0,26.0,100.0,80.0,10.0,0.351428571429
4433,2005.0,uams05run0,26.0,100.0,100.0,13.0,0.42175066313
4434,2005.0,uams05run1,26.0,100.0,10.0,2.0,0.375
4435,2005.0,uams05run1,26.0,100.0,20.0,2.0,0.166666666667
4436,2005.0,uams05run1,26.0,100.0,40.0,6.0,0.509803921569
4437,2005.0,uams05run1,26.0,100.0,80.0,11.0,0.498023715415
4438,2005.0,uams05run1,26.0,100.0,100.0,13.0,0.474801061008
4439,2005.0,uams05run2,26.0,100.0,10.0,1.0,0.111111111111
4440,2005.0,uams05run2,26.0,100.0,20.0,3.0,0.411764705882
4441,2005.0,uams05run2,26.0,100.0,40.0,9.0,0.555555555556
4442,2005.0,uams05run2,26.0,100.0,80.0,12.0,0.355392156863
4443,2005.0,uams05run2,26.0,100.0,100.0,16.0,0.423363095238
4444,2005.0,uams05run3,26.0,100.0,10.0,1.0,0.0
4445,2005.0,uams05run3,26.0,100.0,20.0,4.0,0.546875
4446,2005.0,uams05run3,26.0,100.0,40.0,8.0,0.53125
4447,2005.0,uams05run3,26.0,100.0,80.0,13.0,0.390355912744
4448,2005.0,uams05run3,26.0,100.0,100.0,16.0,0.418898809524
4449,2005.0,uams05run4,26.0,100.0,10.0,1.0,0.0
4450,2005.0,uams05run4,26.0,100.0,20.0,4.0,0.546875
4451,2005.0,uams05run4,26.0,100.0,40.0,8.0,0.56640625
4452,2005.0,uams05run4,26.0,100.0,80.0,13.0,0.39954075775
4453,2005.0,uams05run4,26.0,100.0,100.0,16.0,0.433779761905
4454,2005.0,uogES05B2,26.0,100.0,10.0,1.0,0.0
4455,2005.0,uogES05B2,26.0,100.0,20.0,4.0,0.640625
4456,2005.0,uogES05B2,26.0,100.0,40.0,6.0,0.450980392157
4457,2005.0,uogES05B2,26.0,100.0,80.0,10.0,0.46
4458,2005.0,uogES05B2,26.0,100.0,100.0,13.0,0.485411140584
4459,2005.0,uogES05CbaDT,26.0,100.0,10.0,2.0,0.625
4460,2005.0,uogES05CbaDT,26.0,100.0,20.0,5.0,0.653333333333
4461,2005.0,uogES05CbaDT,26.0,100.0,40.0,7.0,0.393939393939
4462,2005.0,uogES05CbaDT,26.0,100.0,80.0,12.0,0.438725490196
4463,2005.0,uogES05CbaDT,26.0,100.0,100.0,13.0,0.381078691424
4464,2005.0,uogES05Cbase,26.0,100.0,10.0,2.0,0.5
4465,2005.0,uogES05Cbase,26.0,100.0,20.0,3.0,0.411764705882
4466,2005.0,uogES05Cbase,26.0,100.0,40.0,8.0,0.58984375
4467,2005.0,uogES05Cbase,26.0,100.0,80.0,11.0,0.372859025033
4468,2005.0,uogES05Cbase,26.0,100.0,100.0,13.0,0.379310344828
4469,2005.0,uogES05CbiH,26.0,100.0,10.0,1.0,0.0
4470,2005.0,uogES05CbiH,26.0,100.0,20.0,4.0,0.703125
4471,2005.0,uogES05CbiH,26.0,100.0,40.0,6.0,0.426470588235
4472,2005.0,uogES05CbiH,26.0,100.0,80.0,12.0,0.507352941176
4473,2005.0,uogES05CbiH,26.0,100.0,100.0,14.0,0.47342192691
4474,2005.0,uogES05Cbis,26.0,100.0,10.0,1.0,0.0
4475,2005.0,uogES05Cbis,26.0,100.0,20.0,4.0,0.65625
4476,2005.0,uogES05Cbis,26.0,100.0,40.0,6.0,0.401960784314
4477,2005.0,uogES05Cbis,26.0,100.0,80.0,11.0,0.463768115942
4478,2005.0,uogES05Cbis,26.0,100.0,100.0,13.0,0.445623342175
4479,2005.0,CNDS01,27.0,100.0,10.0,3.0,0.238095238095
4480,2005.0,CNDS01,27.0,100.0,20.0,3.0,0.0980392156863
4481,2005.0,CNDS01,27.0,100.0,40.0,6.0,0.406862745098
4482,2005.0,CNDS01,27.0,100.0,80.0,10.0,0.371428571429
4483,2005.0,CNDS01,27.0,100.0,100.0,13.0,0.428824049514
4484,2005.0,CNDS02,27.0,7.0,7.0,3.0,0.0833333333333
4485,2005.0,CNDS03,27.0,100.0,10.0,3.0,0.380952380952
4486,2005.0,CNDS03,27.0,100.0,20.0,6.0,0.440476190476
4487,2005.0,CNDS03,27.0,100.0,40.0,9.0,0.433691756272
4488,2005.0,CNDS03,27.0,100.0,80.0,13.0,0.315729047072
4489,2005.0,CNDS03,27.0,100.0,100.0,17.0,0.408221119773
4490,2005.0,CNDS04LC,27.0,100.0,10.0,4.0,0.333333333333
4491,2005.0,CNDS04LC,27.0,100.0,20.0,4.0,0.125
4492,2005.0,CNDS04LC,27.0,100.0,40.0,7.0,0.411255411255
4493,2005.0,CNDS04LC,27.0,100.0,80.0,10.0,0.33
4494,2005.0,CNDS04LC,27.0,100.0,100.0,13.0,0.405835543767
4495,2005.0,CNDS06,27.0,7.0,7.0,3.0,0.0833333333333
4496,2005.0,DREXEXP1,27.0,96.0,10.0,4.0,0.291666666667
4497,2005.0,DREXEXP1,27.0,96.0,20.0,8.0,0.489583333333
4498,2005.0,DREXEXP1,27.0,96.0,40.0,13.0,0.435897435897
4499,2005.0,DREXEXP1,27.0,96.0,80.0,17.0,0.31746031746
4500,2005.0,DREXEXP1,27.0,96.0,96.0,17.0,0.253164556962
4501,2005.0,DREXEXP2,27.0,100.0,10.0,3.0,0.52380952381
4502,2005.0,DREXEXP2,27.0,100.0,20.0,4.0,0.28125
4503,2005.0,DREXEXP2,27.0,100.0,40.0,8.0,0.34765625
4504,2005.0,DREXEXP2,27.0,100.0,80.0,9.0,0.189358372457
4505,2005.0,DREXEXP2,27.0,100.0,100.0,9.0,0.147741147741
4506,2005.0,LLEXemails,27.0,100.0,10.0,5.0,0.48
4507,2005.0,LLEXemails,27.0,100.0,20.0,5.0,0.16
4508,2005.0,LLEXemails,27.0,100.0,40.0,11.0,0.423197492163
4509,2005.0,LLEXemails,27.0,100.0,80.0,17.0,0.420168067227
4510,2005.0,LLEXemails,27.0,100.0,100.0,22.0,0.469696969697
4511,2005.0,MSRA051,27.0,100.0,10.0,3.0,0.52380952381
4512,2005.0,MSRA051,27.0,100.0,20.0,3.0,0.21568627451
4513,2005.0,MSRA051,27.0,100.0,40.0,10.0,0.616666666667
4514,2005.0,MSRA051,27.0,100.0,80.0,16.0,0.42578125
4515,2005.0,MSRA051,27.0,100.0,100.0,19.0,0.428849902534
4516,2005.0,MSRA052,27.0,100.0,10.0,3.0,0.52380952381
4517,2005.0,MSRA052,27.0,100.0,20.0,3.0,0.21568627451
4518,2005.0,MSRA052,27.0,100.0,40.0,10.0,0.61
4519,2005.0,MSRA052,27.0,100.0,80.0,16.0,0.4228515625
4520,2005.0,MSRA052,27.0,100.0,100.0,20.0,0.456875
4521,2005.0,MSRA053,27.0,100.0,10.0,3.0,0.52380952381
4522,2005.0,MSRA053,27.0,100.0,20.0,3.0,0.21568627451
4523,2005.0,MSRA053,27.0,100.0,40.0,10.0,0.616666666667
4524,2005.0,MSRA053,27.0,100.0,80.0,16.0,0.42578125
4525,2005.0,MSRA053,27.0,100.0,100.0,19.0,0.428849902534
4526,2005.0,MSRA054,27.0,100.0,10.0,3.0,0.52380952381
4527,2005.0,MSRA054,27.0,100.0,20.0,4.0,0.40625
4528,2005.0,MSRA054,27.0,100.0,40.0,10.0,0.493333333333
4529,2005.0,MSRA054,27.0,100.0,80.0,17.0,0.434173669468
4530,2005.0,MSRA054,27.0,100.0,100.0,20.0,0.41125
4531,2005.0,MSRA055,27.0,100.0,10.0,3.0,0.52380952381
4532,2005.0,MSRA055,27.0,100.0,20.0,4.0,0.40625
4533,2005.0,MSRA055,27.0,100.0,40.0,9.0,0.426523297491
4534,2005.0,MSRA055,27.0,100.0,80.0,17.0,0.435107376284
4535,2005.0,MSRA055,27.0,100.0,100.0,20.0,0.41125
4536,2005.0,PRISEX1,27.0,36.0,10.0,1.0,0.666666666667
4537,2005.0,PRISEX1,27.0,36.0,20.0,4.0,0.6875
4538,2005.0,PRISEX1,27.0,36.0,36.0,8.0,0.540178571429
4539,2005.0,PRISEX2,27.0,23.0,10.0,3.0,0.809523809524
4540,2005.0,PRISEX2,27.0,23.0,20.0,5.0,0.573333333333
4541,2005.0,PRISEX2,27.0,23.0,23.0,6.0,0.558823529412
4542,2005.0,PRISEX3,27.0,23.0,10.0,1.0,0.333333333333
4543,2005.0,PRISEX3,27.0,23.0,20.0,5.0,0.706666666667
4544,2005.0,PRISEX3,27.0,23.0,23.0,6.0,0.666666666667
4545,2005.0,PRISEX4,27.0,37.0,10.0,1.0,0.666666666667
4546,2005.0,PRISEX4,27.0,37.0,20.0,4.0,0.6875
4547,2005.0,PRISEX4,27.0,37.0,37.0,8.0,0.525862068966
4548,2005.0,PRISEX5,27.0,36.0,10.0,1.0,0.666666666667
4549,2005.0,PRISEX5,27.0,36.0,20.0,4.0,0.671875
4550,2005.0,PRISEX5,27.0,36.0,36.0,8.0,0.526785714286
4551,2005.0,qmirex1,27.0,50.0,10.0,5.0,0.24
4552,2005.0,qmirex1,27.0,50.0,20.0,5.0,0.08
4553,2005.0,qmirex1,27.0,50.0,40.0,10.0,0.45
4554,2005.0,qmirex1,27.0,50.0,50.0,12.0,0.427631578947
4555,2005.0,qmirex2,27.0,100.0,10.0,2.0,0.375
4556,2005.0,qmirex2,27.0,100.0,20.0,4.0,0.4375
4557,2005.0,qmirex2,27.0,100.0,40.0,8.0,0.4765625
4558,2005.0,qmirex2,27.0,100.0,80.0,14.0,0.459956709957
4559,2005.0,qmirex2,27.0,100.0,100.0,15.0,0.387450980392
4560,2005.0,qmirex3,27.0,50.0,10.0,1.0,0.888888888889
4561,2005.0,qmirex3,27.0,50.0,20.0,5.0,0.626666666667
4562,2005.0,qmirex3,27.0,50.0,40.0,10.0,0.456666666667
4563,2005.0,qmirex3,27.0,50.0,50.0,12.0,0.456140350877
4564,2005.0,qmirex4,27.0,50.0,10.0,4.0,0.166666666667
4565,2005.0,qmirex4,27.0,50.0,20.0,5.0,0.133333333333
4566,2005.0,qmirex4,27.0,50.0,40.0,10.0,0.46
4567,2005.0,qmirex4,27.0,50.0,50.0,12.0,0.434210526316
4568,2005.0,THUENT0501,27.0,100.0,10.0,2.0,0.4375
4569,2005.0,THUENT0501,27.0,100.0,20.0,5.0,0.52
4570,2005.0,THUENT0501,27.0,100.0,40.0,6.0,0.28431372549
4571,2005.0,THUENT0501,27.0,100.0,80.0,13.0,0.484500574053
4572,2005.0,THUENT0501,27.0,100.0,100.0,14.0,0.412790697674
4573,2005.0,THUENT0502,27.0,100.0,10.0,1.0,0.111111111111
4574,2005.0,THUENT0502,27.0,100.0,20.0,5.0,0.586666666667
4575,2005.0,THUENT0502,27.0,100.0,40.0,6.0,0.313725490196
