,year,team,topicID,un,cut-off,fnCutoff,pairwiseBiasCut
1278,2006.0,DUTEX2,15.0,NA,NA,NA,NA
1279,2006.0,DUTEX3,15.0,NA,NA,NA,NA
1280,2006.0,DUTEX4,15.0,NA,NA,NA,NA
1281,2006.0,ex3512,15.0,NA,NA,NA,NA
1282,2006.0,ex5512,15.0,NA,NA,NA,NA
1283,2006.0,ex5518,15.0,NA,NA,NA,NA
1284,2006.0,ex7512,15.0,NA,NA,NA,NA
1285,2006.0,FDUSF,15.0,NA,NA,NA,NA
1286,2006.0,FDUSN,15.0,NA,NA,NA,NA
1287,2006.0,FDUSO,15.0,NA,NA,NA,NA
1288,2006.0,IBM06EXP,15.0,NA,NA,NA,NA
1289,2006.0,IBM06MA,15.0,NA,NA,NA,NA
1290,2006.0,IBM06PR,15.0,NA,NA,NA,NA
1291,2006.0,IBM06QO,15.0,NA,NA,NA,NA
1292,2006.0,ICTCSXRUN01,15.0,NA,NA,NA,NA
1293,2006.0,ICTCSXRUN02,15.0,NA,NA,NA,NA
1294,2006.0,ICTCSXRUN03,15.0,NA,NA,NA,NA
1295,2006.0,ICTCSXRUN04,15.0,NA,NA,NA,NA
1296,2006.0,ICTCSXRUN05,15.0,NA,NA,NA,NA
1297,2006.0,kmiZhu1,15.0,NA,NA,NA,NA
1298,2006.0,kmiZhu2,15.0,NA,NA,NA,NA
1299,2006.0,kmiZhu4,15.0,NA,NA,NA,NA
1300,2006.0,kmiZhu5,15.0,NA,NA,NA,NA
1301,2006.0,l3s1,15.0,NA,NA,NA,NA
1302,2006.0,l3s2,15.0,NA,NA,NA,NA
1303,2006.0,l3s3,15.0,NA,NA,NA,NA
1304,2006.0,l3s4,15.0,NA,NA,NA,NA
1305,2006.0,listbq,15.0,NA,NA,NA,NA
1306,2006.0,MAPCrelTret,15.0,NA,NA,NA,NA
1307,2006.0,MAPTrelCret,15.0,NA,NA,NA,NA
1308,2006.0,PITTMANUAL,15.0,NA,NA,NA,NA
1309,2006.0,PITTNOPH,15.0,NA,NA,NA,NA
1310,2006.0,PITTPHFREQ,15.0,NA,NA,NA,NA
1311,2006.0,PITTPHFULL,15.0,NA,NA,NA,NA
1312,2006.0,PRISEXB,15.0,NA,NA,NA,NA
1313,2006.0,PRISEXR,15.0,NA,NA,NA,NA
1314,2006.0,PRISEXRM,15.0,NA,NA,NA,NA
1315,2006.0,PRISEXRMT,15.0,NA,NA,NA,NA
1316,2006.0,quotes,15.0,NA,NA,NA,NA
1317,2006.0,qutbaseline,15.0,NA,NA,NA,NA
1318,2006.0,qutlmv2,15.0,NA,NA,NA,NA
1319,2006.0,qutmoreterms,15.0,NA,NA,NA,NA
1320,2006.0,SJTU01,15.0,NA,NA,NA,NA
1321,2006.0,SJTU02,15.0,NA,NA,NA,NA
1322,2006.0,SJTU03,15.0,NA,NA,NA,NA
1323,2006.0,SJTU04,15.0,NA,NA,NA,NA
1324,2006.0,sophiarun1,15.0,NA,NA,NA,NA
1325,2006.0,sophiarun2,15.0,NA,NA,NA,NA
1326,2006.0,sophiarun3,15.0,NA,NA,NA,NA
1327,2006.0,SP,15.0,NA,NA,NA,NA
1328,2006.0,SPlog,15.0,NA,NA,NA,NA
1329,2006.0,SRCBEX1,15.0,NA,NA,NA,NA
1330,2006.0,SRCBEX2,15.0,NA,NA,NA,NA
1331,2006.0,SRCBEX3,15.0,NA,NA,NA,NA
1332,2006.0,SRCBEX4,15.0,NA,NA,NA,NA
1333,2006.0,SRCBEX5,15.0,NA,NA,NA,NA
1334,2006.0,THUPDDEML,15.0,NA,NA,NA,NA
1335,2006.0,THUPDDFBS,15.0,NA,NA,NA,NA
1336,2006.0,THUPDDL,15.0,NA,NA,NA,NA
1337,2006.0,THUPDDS,15.0,NA,NA,NA,NA
1338,2006.0,THUPDDSNEMS,15.0,NA,NA,NA,NA
1339,2006.0,UIUCe1,15.0,NA,NA,NA,NA
1340,2006.0,UIUCe2,15.0,NA,NA,NA,NA
1341,2006.0,UIUCeFB1,15.0,NA,NA,NA,NA
1342,2006.0,UIUCeFB2,15.0,NA,NA,NA,NA
1343,2006.0,UMaTDFb,15.0,NA,NA,NA,NA
1344,2006.0,UMaTiDm,15.0,NA,NA,NA,NA
1345,2006.0,UMaTNDm,15.0,NA,NA,NA,NA
1346,2006.0,UMaTNFb,15.0,NA,NA,NA,NA
1347,2006.0,UMDemailTLNR,15.0,NA,NA,NA,NA
1348,2006.0,UMDemailTTL,15.0,NA,NA,NA,NA
1349,2006.0,UMDthrdTTL,15.0,NA,NA,NA,NA
1350,2006.0,UMDthrdTTLDS,15.0,NA,NA,NA,NA
1351,2006.0,UMDthrdTTLNR,15.0,NA,NA,NA,NA
1352,2006.0,uogX06csnP,15.0,NA,NA,NA,NA
1353,2006.0,uogX06csnQE,15.0,NA,NA,NA,NA
1354,2006.0,uogX06csnQEF,15.0,NA,NA,NA,NA
1355,2006.0,uogX06ecm,15.0,NA,NA,NA,NA
1356,2006.0,UvAbase,15.0,NA,NA,NA,NA
1357,2006.0,UvAPOS,15.0,NA,NA,NA,NA
1358,2006.0,UvAprofiling,15.0,NA,NA,NA,NA
1359,2006.0,UvAprofPOS,15.0,NA,NA,NA,NA
1360,2006.0,uwXSHUBS,15.0,NA,NA,NA,NA
1361,2006.0,uwXSOUT,15.0,NA,NA,NA,NA
1362,2006.0,uwXSPMI,15.0,NA,NA,NA,NA
1363,2006.0,w1r1s1,15.0,NA,NA,NA,NA
1364,2006.0,www,15.0,NA,NA,NA,NA
1365,2006.0,allbasic,16.0,NA,NA,NA,NA
1366,2006.0,basic,16.0,NA,NA,NA,NA
1367,2006.0,body,16.0,NA,NA,NA,NA
1368,2006.0,DUTEX1,16.0,NA,NA,NA,NA
1369,2006.0,DUTEX2,16.0,NA,NA,NA,NA
1370,2006.0,DUTEX3,16.0,NA,NA,NA,NA
1371,2006.0,DUTEX4,16.0,NA,NA,NA,NA
1372,2006.0,ex3512,16.0,NA,NA,NA,NA
1373,2006.0,ex5512,16.0,NA,NA,NA,NA
1374,2006.0,ex5518,16.0,NA,NA,NA,NA
1375,2006.0,ex7512,16.0,NA,NA,NA,NA
1376,2006.0,FDUSF,16.0,NA,NA,NA,NA
1377,2006.0,FDUSN,16.0,NA,NA,NA,NA
1378,2006.0,FDUSO,16.0,NA,NA,NA,NA
1379,2006.0,IBM06EXP,16.0,NA,NA,NA,NA
1380,2006.0,IBM06MA,16.0,NA,NA,NA,NA
1381,2006.0,IBM06PR,16.0,NA,NA,NA,NA
1382,2006.0,IBM06QO,16.0,NA,NA,NA,NA
1383,2006.0,ICTCSXRUN01,16.0,NA,NA,NA,NA
1384,2006.0,ICTCSXRUN02,16.0,NA,NA,NA,NA
1385,2006.0,ICTCSXRUN03,16.0,NA,NA,NA,NA
1386,2006.0,ICTCSXRUN04,16.0,NA,NA,NA,NA
1387,2006.0,ICTCSXRUN05,16.0,NA,NA,NA,NA
1388,2006.0,kmiZhu1,16.0,NA,NA,NA,NA
1389,2006.0,kmiZhu2,16.0,NA,NA,NA,NA
1390,2006.0,kmiZhu4,16.0,NA,NA,NA,NA
1391,2006.0,kmiZhu5,16.0,NA,NA,NA,NA
1392,2006.0,l3s1,16.0,NA,NA,NA,NA
1393,2006.0,l3s2,16.0,NA,NA,NA,NA
1394,2006.0,l3s3,16.0,NA,NA,NA,NA
1395,2006.0,l3s4,16.0,NA,NA,NA,NA
1396,2006.0,listbq,16.0,NA,NA,NA,NA
1397,2006.0,MAPCrelTret,16.0,NA,NA,NA,NA
1398,2006.0,MAPTrelCret,16.0,NA,NA,NA,NA
1399,2006.0,PITTMANUAL,16.0,NA,NA,NA,NA
1400,2006.0,PITTNOPH,16.0,NA,NA,NA,NA
1401,2006.0,PITTPHFREQ,16.0,NA,NA,NA,NA
1402,2006.0,PITTPHFULL,16.0,NA,NA,NA,NA
1403,2006.0,PRISEXB,16.0,NA,NA,NA,NA
1404,2006.0,PRISEXR,16.0,NA,NA,NA,NA
1405,2006.0,PRISEXRM,16.0,NA,NA,NA,NA
1406,2006.0,PRISEXRMT,16.0,NA,NA,NA,NA
1407,2006.0,quotes,16.0,NA,NA,NA,NA
1408,2006.0,qutbaseline,16.0,NA,NA,NA,NA
1409,2006.0,qutlmv2,16.0,NA,NA,NA,NA
1410,2006.0,qutmoreterms,16.0,NA,NA,NA,NA
1411,2006.0,SJTU01,16.0,NA,NA,NA,NA
1412,2006.0,SJTU02,16.0,NA,NA,NA,NA
1413,2006.0,SJTU03,16.0,NA,NA,NA,NA
1414,2006.0,SJTU04,16.0,NA,NA,NA,NA
1415,2006.0,sophiarun1,16.0,NA,NA,NA,NA
1416,2006.0,sophiarun2,16.0,NA,NA,NA,NA
1417,2006.0,sophiarun3,16.0,NA,NA,NA,NA
1418,2006.0,SP,16.0,NA,NA,NA,NA
1419,2006.0,SPlog,16.0,NA,NA,NA,NA
1420,2006.0,SRCBEX1,16.0,NA,NA,NA,NA
1421,2006.0,SRCBEX2,16.0,NA,NA,NA,NA
1422,2006.0,SRCBEX3,16.0,NA,NA,NA,NA
1423,2006.0,SRCBEX4,16.0,NA,NA,NA,NA
1424,2006.0,SRCBEX5,16.0,NA,NA,NA,NA
1425,2006.0,THUPDDEML,16.0,NA,NA,NA,NA
1426,2006.0,THUPDDFBS,16.0,NA,NA,NA,NA
1427,2006.0,THUPDDL,16.0,NA,NA,NA,NA
1428,2006.0,THUPDDS,16.0,NA,NA,NA,NA
1429,2006.0,THUPDDSNEMS,16.0,NA,NA,NA,NA
1430,2006.0,UIUCe1,16.0,NA,NA,NA,NA
1431,2006.0,UIUCe2,16.0,NA,NA,NA,NA
1432,2006.0,UIUCeFB1,16.0,NA,NA,NA,NA
1433,2006.0,UIUCeFB2,16.0,NA,NA,NA,NA
1434,2006.0,UMaTDFb,16.0,NA,NA,NA,NA
1435,2006.0,UMaTiDm,16.0,NA,NA,NA,NA
1436,2006.0,UMaTNDm,16.0,NA,NA,NA,NA
1437,2006.0,UMaTNFb,16.0,NA,NA,NA,NA
1438,2006.0,UMDemailTLNR,16.0,NA,NA,NA,NA
1439,2006.0,UMDemailTTL,16.0,NA,NA,NA,NA
1440,2006.0,UMDthrdTTL,16.0,NA,NA,NA,NA
1441,2006.0,UMDthrdTTLDS,16.0,NA,NA,NA,NA
1442,2006.0,UMDthrdTTLNR,16.0,NA,NA,NA,NA
1443,2006.0,uogX06csnP,16.0,NA,NA,NA,NA
1444,2006.0,uogX06csnQE,16.0,NA,NA,NA,NA
1445,2006.0,uogX06csnQEF,16.0,NA,NA,NA,NA
1446,2006.0,uogX06ecm,16.0,NA,NA,NA,NA
1447,2006.0,UvAbase,16.0,NA,NA,NA,NA
1448,2006.0,UvAPOS,16.0,NA,NA,NA,NA
1449,2006.0,UvAprofiling,16.0,NA,NA,NA,NA
1450,2006.0,UvAprofPOS,16.0,NA,NA,NA,NA
1451,2006.0,uwXSHUBS,16.0,NA,NA,NA,NA
1452,2006.0,uwXSOUT,16.0,NA,NA,NA,NA
1453,2006.0,uwXSPMI,16.0,NA,NA,NA,NA
1454,2006.0,w1r1s1,16.0,NA,NA,NA,NA
1455,2006.0,www,16.0,NA,NA,NA,NA
1456,2006.0,allbasic,17.0,NA,NA,NA,NA
1457,2006.0,basic,17.0,NA,NA,NA,NA
1458,2006.0,body,17.0,NA,NA,NA,NA
1459,2006.0,DUTEX1,17.0,NA,NA,NA,NA
1460,2006.0,DUTEX2,17.0,NA,NA,NA,NA
1461,2006.0,DUTEX3,17.0,NA,NA,NA,NA
1462,2006.0,DUTEX4,17.0,NA,NA,NA,NA
1463,2006.0,ex3512,17.0,NA,NA,NA,NA
1464,2006.0,ex5512,17.0,NA,NA,NA,NA
1465,2006.0,ex5518,17.0,NA,NA,NA,NA
1466,2006.0,ex7512,17.0,NA,NA,NA,NA
1467,2006.0,FDUSF,17.0,NA,NA,NA,NA
1468,2006.0,FDUSN,17.0,NA,NA,NA,NA
1469,2006.0,FDUSO,17.0,NA,NA,NA,NA
1470,2006.0,IBM06EXP,17.0,NA,NA,NA,NA
1471,2006.0,IBM06MA,17.0,NA,NA,NA,NA
1472,2006.0,IBM06PR,17.0,NA,NA,NA,NA
1473,2006.0,IBM06QO,17.0,NA,NA,NA,NA
1474,2006.0,ICTCSXRUN01,17.0,NA,NA,NA,NA
1475,2006.0,ICTCSXRUN02,17.0,NA,NA,NA,NA
1476,2006.0,ICTCSXRUN03,17.0,NA,NA,NA,NA
1477,2006.0,ICTCSXRUN04,17.0,NA,NA,NA,NA
1478,2006.0,ICTCSXRUN05,17.0,NA,NA,NA,NA
1479,2006.0,kmiZhu1,17.0,NA,NA,NA,NA
1480,2006.0,kmiZhu2,17.0,NA,NA,NA,NA
1481,2006.0,kmiZhu4,17.0,NA,NA,NA,NA
1482,2006.0,kmiZhu5,17.0,NA,NA,NA,NA
1483,2006.0,l3s1,17.0,NA,NA,NA,NA
1484,2006.0,l3s2,17.0,NA,NA,NA,NA
1485,2006.0,l3s3,17.0,NA,NA,NA,NA
1486,2006.0,l3s4,17.0,NA,NA,NA,NA
1487,2006.0,listbq,17.0,NA,NA,NA,NA
1488,2006.0,MAPCrelTret,17.0,NA,NA,NA,NA
1489,2006.0,MAPTrelCret,17.0,NA,NA,NA,NA
1490,2006.0,PITTMANUAL,17.0,NA,NA,NA,NA
1491,2006.0,PITTNOPH,17.0,NA,NA,NA,NA
1492,2006.0,PITTPHFREQ,17.0,NA,NA,NA,NA
1493,2006.0,PITTPHFULL,17.0,NA,NA,NA,NA
1494,2006.0,PRISEXB,17.0,NA,NA,NA,NA
1495,2006.0,PRISEXR,17.0,NA,NA,NA,NA
1496,2006.0,PRISEXRM,17.0,NA,NA,NA,NA
1497,2006.0,PRISEXRMT,17.0,NA,NA,NA,NA
1498,2006.0,quotes,17.0,NA,NA,NA,NA
1499,2006.0,qutbaseline,17.0,NA,NA,NA,NA
1500,2006.0,qutlmv2,17.0,NA,NA,NA,NA
1501,2006.0,qutmoreterms,17.0,NA,NA,NA,NA
1502,2006.0,SJTU01,17.0,NA,NA,NA,NA
1503,2006.0,SJTU02,17.0,NA,NA,NA,NA
1504,2006.0,SJTU03,17.0,NA,NA,NA,NA
1505,2006.0,SJTU04,17.0,NA,NA,NA,NA
1506,2006.0,sophiarun1,17.0,NA,NA,NA,NA
1507,2006.0,sophiarun2,17.0,NA,NA,NA,NA
1508,2006.0,sophiarun3,17.0,NA,NA,NA,NA
1509,2006.0,SP,17.0,NA,NA,NA,NA
1510,2006.0,SPlog,17.0,NA,NA,NA,NA
1511,2006.0,SRCBEX1,17.0,NA,NA,NA,NA
1512,2006.0,SRCBEX2,17.0,NA,NA,NA,NA
1513,2006.0,SRCBEX3,17.0,NA,NA,NA,NA
1514,2006.0,SRCBEX4,17.0,NA,NA,NA,NA
1515,2006.0,SRCBEX5,17.0,NA,NA,NA,NA
1516,2006.0,THUPDDEML,17.0,NA,NA,NA,NA
1517,2006.0,THUPDDFBS,17.0,NA,NA,NA,NA
1518,2006.0,THUPDDL,17.0,NA,NA,NA,NA
1519,2006.0,THUPDDS,17.0,NA,NA,NA,NA
1520,2006.0,THUPDDSNEMS,17.0,NA,NA,NA,NA
1521,2006.0,UIUCe1,17.0,NA,NA,NA,NA
1522,2006.0,UIUCe2,17.0,NA,NA,NA,NA
1523,2006.0,UIUCeFB1,17.0,NA,NA,NA,NA
1524,2006.0,UIUCeFB2,17.0,NA,NA,NA,NA
1525,2006.0,UMaTDFb,17.0,NA,NA,NA,NA
1526,2006.0,UMaTiDm,17.0,NA,NA,NA,NA
1527,2006.0,UMaTNDm,17.0,NA,NA,NA,NA
1528,2006.0,UMaTNFb,17.0,NA,NA,NA,NA
1529,2006.0,UMDemailTLNR,17.0,NA,NA,NA,NA
1530,2006.0,UMDemailTTL,17.0,NA,NA,NA,NA
1531,2006.0,UMDthrdTTL,17.0,NA,NA,NA,NA
1532,2006.0,UMDthrdTTLDS,17.0,NA,NA,NA,NA
1533,2006.0,UMDthrdTTLNR,17.0,NA,NA,NA,NA
1534,2006.0,uogX06csnP,17.0,NA,NA,NA,NA
1535,2006.0,uogX06csnQE,17.0,NA,NA,NA,NA
1536,2006.0,uogX06csnQEF,17.0,NA,NA,NA,NA
1537,2006.0,uogX06ecm,17.0,NA,NA,NA,NA
1538,2006.0,UvAbase,17.0,NA,NA,NA,NA
1539,2006.0,UvAPOS,17.0,NA,NA,NA,NA
1540,2006.0,UvAprofiling,17.0,NA,NA,NA,NA
1541,2006.0,UvAprofPOS,17.0,NA,NA,NA,NA
1542,2006.0,uwXSHUBS,17.0,NA,NA,NA,NA
1543,2006.0,uwXSOUT,17.0,NA,NA,NA,NA
1544,2006.0,uwXSPMI,17.0,NA,NA,NA,NA
1545,2006.0,w1r1s1,17.0,NA,NA,NA,NA
1546,2006.0,www,17.0,NA,NA,NA,NA
1547,2006.0,allbasic,18.0,NA,NA,NA,NA
1548,2006.0,basic,18.0,NA,NA,NA,NA
1549,2006.0,body,18.0,NA,NA,NA,NA
1550,2006.0,DUTEX1,18.0,NA,NA,NA,NA
1551,2006.0,DUTEX2,18.0,NA,NA,NA,NA
1552,2006.0,DUTEX3,18.0,NA,NA,NA,NA
1553,2006.0,DUTEX4,18.0,NA,NA,NA,NA
1554,2006.0,ex3512,18.0,NA,NA,NA,NA
1555,2006.0,ex5512,18.0,NA,NA,NA,NA
1556,2006.0,ex5518,18.0,NA,NA,NA,NA
1557,2006.0,ex7512,18.0,NA,NA,NA,NA
1558,2006.0,FDUSF,18.0,NA,NA,NA,NA
1559,2006.0,FDUSN,18.0,NA,NA,NA,NA
1560,2006.0,FDUSO,18.0,NA,NA,NA,NA
1561,2006.0,IBM06EXP,18.0,NA,NA,NA,NA
1562,2006.0,IBM06MA,18.0,NA,NA,NA,NA
1563,2006.0,IBM06PR,18.0,NA,NA,NA,NA
1564,2006.0,IBM06QO,18.0,NA,NA,NA,NA
1565,2006.0,ICTCSXRUN01,18.0,NA,NA,NA,NA
1566,2006.0,ICTCSXRUN02,18.0,NA,NA,NA,NA
1567,2006.0,ICTCSXRUN03,18.0,NA,NA,NA,NA
1568,2006.0,ICTCSXRUN04,18.0,NA,NA,NA,NA
1569,2006.0,ICTCSXRUN05,18.0,NA,NA,NA,NA
1570,2006.0,kmiZhu1,18.0,NA,NA,NA,NA
1571,2006.0,kmiZhu2,18.0,NA,NA,NA,NA
1572,2006.0,kmiZhu4,18.0,NA,NA,NA,NA
1573,2006.0,kmiZhu5,18.0,NA,NA,NA,NA
1574,2006.0,l3s1,18.0,NA,NA,NA,NA
1575,2006.0,l3s2,18.0,NA,NA,NA,NA
1576,2006.0,l3s3,18.0,NA,NA,NA,NA
1577,2006.0,l3s4,18.0,NA,NA,NA,NA
1578,2006.0,listbq,18.0,NA,NA,NA,NA
1579,2006.0,MAPCrelTret,18.0,NA,NA,NA,NA
1580,2006.0,MAPTrelCret,18.0,NA,NA,NA,NA
1581,2006.0,PITTMANUAL,18.0,NA,NA,NA,NA
1582,2006.0,PITTNOPH,18.0,NA,NA,NA,NA
1583,2006.0,PITTPHFREQ,18.0,NA,NA,NA,NA
1584,2006.0,PITTPHFULL,18.0,NA,NA,NA,NA
1585,2006.0,PRISEXB,18.0,NA,NA,NA,NA
1586,2006.0,PRISEXR,18.0,NA,NA,NA,NA
1587,2006.0,PRISEXRM,18.0,NA,NA,NA,NA
1588,2006.0,PRISEXRMT,18.0,NA,NA,NA,NA
1589,2006.0,quotes,18.0,NA,NA,NA,NA
1590,2006.0,qutbaseline,18.0,NA,NA,NA,NA
1591,2006.0,qutlmv2,18.0,NA,NA,NA,NA
1592,2006.0,qutmoreterms,18.0,NA,NA,NA,NA
1593,2006.0,SJTU01,18.0,NA,NA,NA,NA
1594,2006.0,SJTU02,18.0,NA,NA,NA,NA
1595,2006.0,SJTU03,18.0,NA,NA,NA,NA
1596,2006.0,SJTU04,18.0,NA,NA,NA,NA
1597,2006.0,sophiarun1,18.0,NA,NA,NA,NA
1598,2006.0,sophiarun2,18.0,NA,NA,NA,NA
1599,2006.0,sophiarun3,18.0,NA,NA,NA,NA
1600,2006.0,SP,18.0,NA,NA,NA,NA
1601,2006.0,SPlog,18.0,NA,NA,NA,NA
1602,2006.0,SRCBEX1,18.0,NA,NA,NA,NA
1603,2006.0,SRCBEX2,18.0,NA,NA,NA,NA
1604,2006.0,SRCBEX3,18.0,NA,NA,NA,NA
1605,2006.0,SRCBEX4,18.0,NA,NA,NA,NA
1606,2006.0,SRCBEX5,18.0,NA,NA,NA,NA
1607,2006.0,THUPDDEML,18.0,NA,NA,NA,NA
1608,2006.0,THUPDDFBS,18.0,NA,NA,NA,NA
1609,2006.0,THUPDDL,18.0,NA,NA,NA,NA
1610,2006.0,THUPDDS,18.0,NA,NA,NA,NA
1611,2006.0,THUPDDSNEMS,18.0,NA,NA,NA,NA
1612,2006.0,UIUCe1,18.0,NA,NA,NA,NA
1613,2006.0,UIUCe2,18.0,NA,NA,NA,NA
1614,2006.0,UIUCeFB1,18.0,NA,NA,NA,NA
1615,2006.0,UIUCeFB2,18.0,NA,NA,NA,NA
1616,2006.0,UMaTDFb,18.0,NA,NA,NA,NA
1617,2006.0,UMaTiDm,18.0,NA,NA,NA,NA
1618,2006.0,UMaTNDm,18.0,NA,NA,NA,NA
1619,2006.0,UMaTNFb,18.0,NA,NA,NA,NA
1620,2006.0,UMDemailTLNR,18.0,NA,NA,NA,NA
1621,2006.0,UMDemailTTL,18.0,NA,NA,NA,NA
1622,2006.0,UMDthrdTTL,18.0,NA,NA,NA,NA
1623,2006.0,UMDthrdTTLDS,18.0,NA,NA,NA,NA
1624,2006.0,UMDthrdTTLNR,18.0,NA,NA,NA,NA
1625,2006.0,uogX06csnP,18.0,NA,NA,NA,NA
1626,2006.0,uogX06csnQE,18.0,NA,NA,NA,NA
1627,2006.0,uogX06csnQEF,18.0,NA,NA,NA,NA
1628,2006.0,uogX06ecm,18.0,NA,NA,NA,NA
1629,2006.0,UvAbase,18.0,NA,NA,NA,NA
1630,2006.0,UvAPOS,18.0,NA,NA,NA,NA
1631,2006.0,UvAprofiling,18.0,NA,NA,NA,NA
1632,2006.0,UvAprofPOS,18.0,NA,NA,NA,NA
1633,2006.0,uwXSHUBS,18.0,NA,NA,NA,NA
1634,2006.0,uwXSOUT,18.0,NA,NA,NA,NA
1635,2006.0,uwXSPMI,18.0,NA,NA,NA,NA
1636,2006.0,w1r1s1,18.0,NA,NA,NA,NA
1637,2006.0,www,18.0,NA,NA,NA,NA
1638,2006.0,allbasic,19.0,NA,NA,NA,NA
1639,2006.0,basic,19.0,NA,NA,NA,NA
1640,2006.0,body,19.0,NA,NA,NA,NA
1641,2006.0,DUTEX1,19.0,NA,NA,NA,NA
1642,2006.0,DUTEX2,19.0,NA,NA,NA,NA
1643,2006.0,DUTEX3,19.0,NA,NA,NA,NA
1644,2006.0,DUTEX4,19.0,NA,NA,NA,NA
1645,2006.0,ex3512,19.0,NA,NA,NA,NA
1646,2006.0,ex5512,19.0,NA,NA,NA,NA
1647,2006.0,ex5518,19.0,NA,NA,NA,NA
1648,2006.0,ex7512,19.0,NA,NA,NA,NA
1649,2006.0,FDUSF,19.0,NA,NA,NA,NA
1650,2006.0,FDUSN,19.0,NA,NA,NA,NA
1651,2006.0,FDUSO,19.0,NA,NA,NA,NA
1652,2006.0,IBM06EXP,19.0,NA,NA,NA,NA
1653,2006.0,IBM06MA,19.0,NA,NA,NA,NA
1654,2006.0,IBM06PR,19.0,NA,NA,NA,NA
1655,2006.0,IBM06QO,19.0,NA,NA,NA,NA
1656,2006.0,ICTCSXRUN01,19.0,NA,NA,NA,NA
1657,2006.0,ICTCSXRUN02,19.0,NA,NA,NA,NA
1658,2006.0,ICTCSXRUN03,19.0,NA,NA,NA,NA
1659,2006.0,ICTCSXRUN04,19.0,NA,NA,NA,NA
1660,2006.0,ICTCSXRUN05,19.0,NA,NA,NA,NA
1661,2006.0,kmiZhu1,19.0,NA,NA,NA,NA
1662,2006.0,kmiZhu2,19.0,NA,NA,NA,NA
1663,2006.0,kmiZhu4,19.0,NA,NA,NA,NA
1664,2006.0,kmiZhu5,19.0,NA,NA,NA,NA
1665,2006.0,l3s1,19.0,NA,NA,NA,NA
1666,2006.0,l3s2,19.0,NA,NA,NA,NA
1667,2006.0,l3s3,19.0,NA,NA,NA,NA
1668,2006.0,l3s4,19.0,NA,NA,NA,NA
1669,2006.0,listbq,19.0,NA,NA,NA,NA
1670,2006.0,MAPCrelTret,19.0,NA,NA,NA,NA
1671,2006.0,MAPTrelCret,19.0,NA,NA,NA,NA
1672,2006.0,PITTMANUAL,19.0,NA,NA,NA,NA
1673,2006.0,PITTNOPH,19.0,NA,NA,NA,NA
1674,2006.0,PITTPHFREQ,19.0,NA,NA,NA,NA
1675,2006.0,PITTPHFULL,19.0,NA,NA,NA,NA
1676,2006.0,PRISEXB,19.0,NA,NA,NA,NA
1677,2006.0,PRISEXR,19.0,NA,NA,NA,NA
1678,2006.0,PRISEXRM,19.0,NA,NA,NA,NA
1679,2006.0,PRISEXRMT,19.0,NA,NA,NA,NA
1680,2006.0,quotes,19.0,NA,NA,NA,NA
1681,2006.0,qutbaseline,19.0,NA,NA,NA,NA
1682,2006.0,qutlmv2,19.0,NA,NA,NA,NA
1683,2006.0,qutmoreterms,19.0,NA,NA,NA,NA
1684,2006.0,SJTU01,19.0,NA,NA,NA,NA
1685,2006.0,SJTU02,19.0,NA,NA,NA,NA
1686,2006.0,SJTU03,19.0,NA,NA,NA,NA
1687,2006.0,SJTU04,19.0,NA,NA,NA,NA
1688,2006.0,sophiarun1,19.0,NA,NA,NA,NA
1689,2006.0,sophiarun2,19.0,NA,NA,NA,NA
1690,2006.0,sophiarun3,19.0,NA,NA,NA,NA
1691,2006.0,SP,19.0,NA,NA,NA,NA
1692,2006.0,SPlog,19.0,NA,NA,NA,NA
1693,2006.0,SRCBEX1,19.0,NA,NA,NA,NA
1694,2006.0,SRCBEX2,19.0,NA,NA,NA,NA
1695,2006.0,SRCBEX3,19.0,NA,NA,NA,NA
1696,2006.0,SRCBEX4,19.0,NA,NA,NA,NA
1697,2006.0,SRCBEX5,19.0,NA,NA,NA,NA
1698,2006.0,THUPDDEML,19.0,NA,NA,NA,NA
1699,2006.0,THUPDDFBS,19.0,NA,NA,NA,NA
1700,2006.0,THUPDDL,19.0,NA,NA,NA,NA
1701,2006.0,THUPDDS,19.0,NA,NA,NA,NA
1702,2006.0,THUPDDSNEMS,19.0,NA,NA,NA,NA
1703,2006.0,UIUCe1,19.0,NA,NA,NA,NA
1704,2006.0,UIUCe2,19.0,NA,NA,NA,NA
1705,2006.0,UIUCeFB1,19.0,NA,NA,NA,NA
1706,2006.0,UIUCeFB2,19.0,NA,NA,NA,NA
1707,2006.0,UMaTDFb,19.0,NA,NA,NA,NA
1708,2006.0,UMaTiDm,19.0,NA,NA,NA,NA
1709,2006.0,UMaTNDm,19.0,NA,NA,NA,NA
1710,2006.0,UMaTNFb,19.0,NA,NA,NA,NA
1711,2006.0,UMDemailTLNR,19.0,NA,NA,NA,NA
1712,2006.0,UMDemailTTL,19.0,NA,NA,NA,NA
1713,2006.0,UMDthrdTTL,19.0,NA,NA,NA,NA
1714,2006.0,UMDthrdTTLDS,19.0,NA,NA,NA,NA
1715,2006.0,UMDthrdTTLNR,19.0,NA,NA,NA,NA
1716,2006.0,uogX06csnP,19.0,NA,NA,NA,NA
1717,2006.0,uogX06csnQE,19.0,NA,NA,NA,NA
1718,2006.0,uogX06csnQEF,19.0,NA,NA,NA,NA
1719,2006.0,uogX06ecm,19.0,NA,NA,NA,NA
1720,2006.0,UvAbase,19.0,NA,NA,NA,NA
