,year,team,topicID,un,cut-off,fnCutoff,pairwiseBiasCut
2615,2005.0,uogES05Cbase,26.0,100,100,13,0.3793103448275862
2616,2005.0,uogES05CbiH,26.0,100,10,1,0.0
2617,2005.0,uogES05CbiH,26.0,100,20,4,0.703125
2618,2005.0,uogES05CbiH,26.0,100,40,6,0.4264705882352941
2619,2005.0,uogES05CbiH,26.0,100,80,12,0.5073529411764706
2620,2005.0,uogES05CbiH,26.0,100,100,14,0.473421926910299
2621,2005.0,uogES05Cbis,26.0,100,10,1,0.0
2622,2005.0,uogES05Cbis,26.0,100,20,4,0.65625
2623,2005.0,uogES05Cbis,26.0,100,40,6,0.4019607843137255
2624,2005.0,uogES05Cbis,26.0,100,80,11,0.463768115942029
2625,2005.0,uogES05Cbis,26.0,100,100,13,0.44562334217506633
2626,2005.0,CNDS01,27.0,NA,NA,NA,NA
2627,2005.0,CNDS02,27.0,NA,NA,NA,NA
2628,2005.0,CNDS03,27.0,NA,NA,NA,NA
2629,2005.0,CNDS04LC,27.0,NA,NA,NA,NA
2630,2005.0,CNDS06,27.0,NA,NA,NA,NA
2631,2005.0,DREXEXP1,27.0,NA,NA,NA,NA
2632,2005.0,DREXEXP2,27.0,NA,NA,NA,NA
2633,2005.0,LLEXemails,27.0,100,10,5,0.48
2634,2005.0,LLEXemails,27.0,100,20,5,0.16
2635,2005.0,LLEXemails,27.0,100,40,11,0.4231974921630094
2636,2005.0,LLEXemails,27.0,100,80,17,0.42016806722689076
2637,2005.0,LLEXemails,27.0,100,100,22,0.4696969696969697
2638,2005.0,MSRA051,27.0,100,10,3,0.5238095238095238
2639,2005.0,MSRA051,27.0,100,20,3,0.21568627450980393
2640,2005.0,MSRA051,27.0,100,40,10,0.6166666666666667
2641,2005.0,MSRA051,27.0,100,80,16,0.42578125
2642,2005.0,MSRA051,27.0,100,100,19,0.42884990253411304
2643,2005.0,MSRA052,27.0,100,10,3,0.5238095238095238
2644,2005.0,MSRA052,27.0,100,20,3,0.21568627450980393
2645,2005.0,MSRA052,27.0,100,40,10,0.61
2646,2005.0,MSRA052,27.0,100,80,16,0.4228515625
2647,2005.0,MSRA052,27.0,100,100,20,0.456875
2648,2005.0,MSRA053,27.0,100,10,3,0.5238095238095238
2649,2005.0,MSRA053,27.0,100,20,3,0.21568627450980393
2650,2005.0,MSRA053,27.0,100,40,10,0.6166666666666667
2651,2005.0,MSRA053,27.0,100,80,16,0.42578125
2652,2005.0,MSRA053,27.0,100,100,19,0.42884990253411304
2653,2005.0,MSRA054,27.0,100,10,3,0.5238095238095238
2654,2005.0,MSRA054,27.0,100,20,4,0.40625
2655,2005.0,MSRA054,27.0,100,40,10,0.49333333333333335
2656,2005.0,MSRA054,27.0,100,80,17,0.4341736694677871
2657,2005.0,MSRA054,27.0,100,100,20,0.41125
2658,2005.0,MSRA055,27.0,100,10,3,0.5238095238095238
2659,2005.0,MSRA055,27.0,100,20,4,0.40625
2660,2005.0,MSRA055,27.0,100,40,9,0.4265232974910394
2661,2005.0,MSRA055,27.0,100,80,17,0.4351073762838469
2662,2005.0,MSRA055,27.0,100,100,20,0.41125
2663,2005.0,PRISEX1,27.0,NA,NA,NA,NA
2664,2005.0,PRISEX2,27.0,NA,NA,NA,NA
2665,2005.0,PRISEX3,27.0,NA,NA,NA,NA
2666,2005.0,PRISEX4,27.0,NA,NA,NA,NA
2667,2005.0,PRISEX5,27.0,NA,NA,NA,NA
2668,2005.0,qmirex1,27.0,NA,NA,NA,NA
2669,2005.0,qmirex2,27.0,NA,NA,NA,NA
2670,2005.0,qmirex3,27.0,NA,NA,NA,NA
2671,2005.0,qmirex4,27.0,NA,NA,NA,NA
2672,2005.0,THUENT0501,27.0,NA,NA,NA,NA
2673,2005.0,THUENT0502,27.0,NA,NA,NA,NA
2674,2005.0,THUENT0503,27.0,NA,NA,NA,NA
2675,2005.0,THUENT0504,27.0,NA,NA,NA,NA
2676,2005.0,THUENT0505,27.0,NA,NA,NA,NA
2677,2005.0,uams05run0,27.0,100,10,3,0.8571428571428571
2678,2005.0,uams05run0,27.0,100,20,5,0.6
2679,2005.0,uams05run0,27.0,100,40,9,0.45878136200716846
2680,2005.0,uams05run0,27.0,100,80,14,0.3917748917748918
2681,2005.0,uams05run0,27.0,100,100,17,0.39688164422395467
2682,2005.0,uams05run1,27.0,100,10,1,0.0
2683,2005.0,uams05run1,27.0,100,20,5,0.6
2684,2005.0,uams05run1,27.0,100,40,9,0.5232974910394266
2685,2005.0,uams05run1,27.0,100,80,14,0.341991341991342
2686,2005.0,uams05run1,27.0,100,100,16,0.2857142857142857
2687,2005.0,uams05run2,27.0,100,10,4,0.2916666666666667
2688,2005.0,uams05run2,27.0,100,20,7,0.17582417582417584
2689,2005.0,uams05run2,27.0,100,40,9,0.07885304659498207
2690,2005.0,uams05run2,27.0,100,80,14,0.04004329004329004
2691,2005.0,uams05run2,27.0,100,100,15,0.03137254901960784
2692,2005.0,uams05run3,27.0,100,10,4,0.3333333333333333
2693,2005.0,uams05run3,27.0,100,20,6,0.35714285714285715
2694,2005.0,uams05run3,27.0,100,40,9,0.36917562724014336
2695,2005.0,uams05run3,27.0,100,80,14,0.29545454545454547
2696,2005.0,uams05run3,27.0,100,100,16,0.2537202380952381
2697,2005.0,uams05run4,27.0,100,10,4,0.3333333333333333
2698,2005.0,uams05run4,27.0,100,20,6,0.3333333333333333
2699,2005.0,uams05run4,27.0,100,40,9,0.3548387096774194
2700,2005.0,uams05run4,27.0,100,80,13,0.36624569460390355
2701,2005.0,uams05run4,27.0,100,100,14,0.3106312292358804
2702,2005.0,uogES05B2,27.0,100,10,3,0.3333333333333333
2703,2005.0,uogES05B2,27.0,100,20,4,0.28125
2704,2005.0,uogES05B2,27.0,100,40,10,0.5233333333333333
2705,2005.0,uogES05B2,27.0,100,80,15,0.40923076923076923
2706,2005.0,uogES05B2,27.0,100,100,16,0.359375
2707,2005.0,uogES05CbaDT,27.0,100,10,4,0.6666666666666666
2708,2005.0,uogES05CbaDT,27.0,100,20,7,0.43956043956043955
2709,2005.0,uogES05CbaDT,27.0,100,40,8,0.24609375
2710,2005.0,uogES05CbaDT,27.0,100,80,12,0.34191176470588236
2711,2005.0,uogES05CbaDT,27.0,100,100,14,0.36046511627906974
2712,2005.0,uogES05Cbase,27.0,100,10,3,0.8095238095238095
2713,2005.0,uogES05Cbase,27.0,100,20,6,0.6190476190476191
2714,2005.0,uogES05Cbase,27.0,100,40,9,0.41935483870967744
2715,2005.0,uogES05Cbase,27.0,100,80,11,0.2924901185770751
2716,2005.0,uogES05Cbase,27.0,100,100,14,0.3795681063122924
2717,2005.0,uogES05CbiH,27.0,100,10,3,0.3333333333333333
2718,2005.0,uogES05CbiH,27.0,100,20,5,0.41333333333333333
2719,2005.0,uogES05CbiH,27.0,100,40,9,0.4336917562724014
2720,2005.0,uogES05CbiH,27.0,100,80,14,0.4090909090909091
2721,2005.0,uogES05CbiH,27.0,100,100,15,0.35843137254901963
2722,2005.0,uogES05Cbis,27.0,100,10,3,0.38095238095238093
2723,2005.0,uogES05Cbis,27.0,100,20,5,0.41333333333333333
2724,2005.0,uogES05Cbis,27.0,100,40,9,0.41935483870967744
2725,2005.0,uogES05Cbis,27.0,100,80,14,0.38961038961038963
2726,2005.0,uogES05Cbis,27.0,100,100,15,0.3411764705882353
2727,2005.0,CNDS01,28.0,NA,NA,NA,NA
2728,2005.0,CNDS02,28.0,NA,NA,NA,NA
2729,2005.0,CNDS03,28.0,NA,NA,NA,NA
2730,2005.0,CNDS04LC,28.0,NA,NA,NA,NA
2731,2005.0,CNDS06,28.0,NA,NA,NA,NA
2732,2005.0,DREXEXP1,28.0,NA,NA,NA,NA
2733,2005.0,DREXEXP2,28.0,NA,NA,NA,NA
2734,2005.0,LLEXemails,28.0,100,10,0,1
2735,2005.0,LLEXemails,28.0,100,20,2,0.05555555555555555
2736,2005.0,LLEXemails,28.0,100,40,6,0.029411764705882353
2737,2005.0,LLEXemails,28.0,100,80,15,0.015384615384615385
2738,2005.0,LLEXemails,28.0,100,100,16,0.011904761904761904
2739,2005.0,MSRA051,28.0,100,10,1,0.0
2740,2005.0,MSRA051,28.0,100,20,4,0.625
2741,2005.0,MSRA051,28.0,100,40,7,0.46320346320346323
2742,2005.0,MSRA051,28.0,100,80,11,0.463768115942029
2743,2005.0,MSRA051,28.0,100,100,12,0.4043560606060606
2744,2005.0,MSRA052,28.0,100,10,1,0.0
2745,2005.0,MSRA052,28.0,100,20,4,0.625
2746,2005.0,MSRA052,28.0,100,40,7,0.46320346320346323
2747,2005.0,MSRA052,28.0,100,80,11,0.463768115942029
2748,2005.0,MSRA052,28.0,100,100,12,0.4043560606060606
2749,2005.0,MSRA053,28.0,100,10,1,0.0
2750,2005.0,MSRA053,28.0,100,20,4,0.625
2751,2005.0,MSRA053,28.0,100,40,7,0.46320346320346323
2752,2005.0,MSRA053,28.0,100,80,11,0.463768115942029
2753,2005.0,MSRA053,28.0,100,100,12,0.4043560606060606
2754,2005.0,MSRA054,28.0,100,10,1,0.0
2755,2005.0,MSRA054,28.0,100,20,3,0.4117647058823529
2756,2005.0,MSRA054,28.0,100,40,6,0.37745098039215685
2757,2005.0,MSRA054,28.0,100,80,8,0.3159722222222222
2758,2005.0,MSRA054,28.0,100,100,10,0.37666666666666665
2759,2005.0,MSRA055,28.0,100,10,1,0.0
2760,2005.0,MSRA055,28.0,100,20,3,0.4117647058823529
2761,2005.0,MSRA055,28.0,100,40,6,0.37745098039215685
2762,2005.0,MSRA055,28.0,100,80,8,0.3159722222222222
2763,2005.0,MSRA055,28.0,100,100,10,0.37666666666666665
2764,2005.0,PRISEX1,28.0,NA,NA,NA,NA
2765,2005.0,PRISEX2,28.0,NA,NA,NA,NA
2766,2005.0,PRISEX3,28.0,NA,NA,NA,NA
2767,2005.0,PRISEX4,28.0,NA,NA,NA,NA
2768,2005.0,PRISEX5,28.0,NA,NA,NA,NA
2769,2005.0,qmirex1,28.0,NA,NA,NA,NA
2770,2005.0,qmirex2,28.0,NA,NA,NA,NA
2771,2005.0,qmirex3,28.0,NA,NA,NA,NA
2772,2005.0,qmirex4,28.0,NA,NA,NA,NA
2773,2005.0,THUENT0501,28.0,NA,NA,NA,NA
2774,2005.0,THUENT0502,28.0,NA,NA,NA,NA
2775,2005.0,THUENT0503,28.0,NA,NA,NA,NA
2776,2005.0,THUENT0504,28.0,NA,NA,NA,NA
2777,2005.0,THUENT0505,28.0,NA,NA,NA,NA
2778,2005.0,uams05run0,28.0,100,10,2,0.4375
2779,2005.0,uams05run0,28.0,100,20,3,0.37254901960784315
2780,2005.0,uams05run0,28.0,100,40,4,0.3263888888888889
2781,2005.0,uams05run0,28.0,100,80,7,0.4520547945205479
2782,2005.0,uams05run0,28.0,100,100,10,0.5377777777777778
2783,2005.0,uams05run1,28.0,100,10,3,0.6190476190476191
2784,2005.0,uams05run1,28.0,100,20,4,0.4375
2785,2005.0,uams05run1,28.0,100,40,6,0.3088235294117647
2786,2005.0,uams05run1,28.0,100,80,9,0.4084507042253521
2787,2005.0,uams05run1,28.0,100,100,9,0.31868131868131866
2788,2005.0,uams05run2,28.0,100,10,4,0.4583333333333333
2789,2005.0,uams05run2,28.0,100,20,7,0.38461538461538464
2790,2005.0,uams05run2,28.0,100,40,11,0.3322884012539185
2791,2005.0,uams05run2,28.0,100,80,13,0.16991963260619977
2792,2005.0,uams05run2,28.0,100,100,17,0.16442239546420978
2793,2005.0,uams05run3,28.0,100,10,4,0.5416666666666666
2794,2005.0,uams05run3,28.0,100,20,6,0.32142857142857145
2795,2005.0,uams05run3,28.0,100,40,9,0.30824372759856633
2796,2005.0,uams05run3,28.0,100,80,10,0.17285714285714285
2797,2005.0,uams05run3,28.0,100,100,12,0.2481060606060606
2798,2005.0,uams05run4,28.0,100,10,4,0.7083333333333334
2799,2005.0,uams05run4,28.0,100,20,6,0.36904761904761907
2800,2005.0,uams05run4,28.0,100,40,9,0.3225806451612903
2801,2005.0,uams05run4,28.0,100,80,10,0.17857142857142858
2802,2005.0,uams05run4,28.0,100,100,12,0.2509469696969697
2803,2005.0,uogES05B2,28.0,100,10,3,0.3333333333333333
2804,2005.0,uogES05B2,28.0,100,20,3,0.13725490196078433
2805,2005.0,uogES05B2,28.0,100,40,6,0.4215686274509804
2806,2005.0,uogES05B2,28.0,100,80,11,0.4598155467720685
2807,2005.0,uogES05B2,28.0,100,100,14,0.48172757475083056
2808,2005.0,uogES05CbaDT,28.0,100,10,2,0.5625
2809,2005.0,uogES05CbaDT,28.0,100,20,5,0.5866666666666667
2810,2005.0,uogES05CbaDT,28.0,100,40,5,0.25142857142857145
2811,2005.0,uogES05CbaDT,28.0,100,80,11,0.4519104084321476
2812,2005.0,uogES05CbaDT,28.0,100,100,13,0.4420866489832007
2813,2005.0,uogES05Cbase,28.0,100,10,2,0.625
2814,2005.0,uogES05Cbase,28.0,100,20,5,0.5866666666666667
2815,2005.0,uogES05Cbase,28.0,100,40,5,0.25142857142857145
2816,2005.0,uogES05Cbase,28.0,100,80,11,0.4400527009222661
2817,2005.0,uogES05Cbase,28.0,100,100,13,0.4350132625994695
2818,2005.0,uogES05CbiH,28.0,100,10,1,0.0
2819,2005.0,uogES05CbiH,28.0,100,20,4,0.453125
2820,2005.0,uogES05CbiH,28.0,100,40,5,0.26857142857142857
2821,2005.0,uogES05CbiH,28.0,100,80,11,0.461133069828722
2822,2005.0,uogES05CbiH,28.0,100,100,13,0.4473916887709991
2823,2005.0,uogES05Cbis,28.0,100,10,1,0.0
2824,2005.0,uogES05Cbis,28.0,100,20,4,0.453125
2825,2005.0,uogES05Cbis,28.0,100,40,5,0.26857142857142857
2826,2005.0,uogES05Cbis,28.0,100,80,11,0.45322793148880103
2827,2005.0,uogES05Cbis,28.0,100,100,13,0.4403183023872679
2828,2005.0,CNDS01,29.0,NA,NA,NA,NA
2829,2005.0,CNDS02,29.0,NA,NA,NA,NA
2830,2005.0,CNDS03,29.0,NA,NA,NA,NA
2831,2005.0,CNDS04LC,29.0,NA,NA,NA,NA
2832,2005.0,CNDS06,29.0,NA,NA,NA,NA
2833,2005.0,DREXEXP1,29.0,NA,NA,NA,NA
2834,2005.0,DREXEXP2,29.0,NA,NA,NA,NA
2835,2005.0,LLEXemails,29.0,100,10,1,1.0
2836,2005.0,LLEXemails,29.0,100,20,2,0.6666666666666666
2837,2005.0,LLEXemails,29.0,100,40,5,0.5942857142857143
2838,2005.0,LLEXemails,29.0,100,80,11,0.5770750988142292
2839,2005.0,LLEXemails,29.0,100,100,15,0.5866666666666667
2840,2005.0,MSRA051,29.0,100,10,0,1
2841,2005.0,MSRA051,29.0,100,20,2,0.8333333333333334
2842,2005.0,MSRA051,29.0,100,40,5,0.56
2843,2005.0,MSRA051,29.0,100,80,13,0.6107921928817451
2844,2005.0,MSRA051,29.0,100,100,15,0.5309803921568628
2845,2005.0,MSRA052,29.0,100,10,0,1
2846,2005.0,MSRA052,29.0,100,20,2,0.8333333333333334
2847,2005.0,MSRA052,29.0,100,40,5,0.56
2848,2005.0,MSRA052,29.0,100,80,13,0.6107921928817451
2849,2005.0,MSRA052,29.0,100,100,15,0.5317647058823529
2850,2005.0,MSRA053,29.0,100,10,0,1
2851,2005.0,MSRA053,29.0,100,20,2,0.8333333333333334
2852,2005.0,MSRA053,29.0,100,40,5,0.56
2853,2005.0,MSRA053,29.0,100,80,13,0.6107921928817451
2854,2005.0,MSRA053,29.0,100,100,15,0.5309803921568628
2855,2005.0,MSRA054,29.0,100,10,0,1
2856,2005.0,MSRA054,29.0,100,20,2,0.8333333333333334
2857,2005.0,MSRA054,29.0,100,40,5,0.56
2858,2005.0,MSRA054,29.0,100,80,13,0.6107921928817451
2859,2005.0,MSRA054,29.0,100,100,15,0.5309803921568628
2860,2005.0,MSRA055,29.0,100,10,0,1
2861,2005.0,MSRA055,29.0,100,20,2,0.8333333333333334
2862,2005.0,MSRA055,29.0,100,40,5,0.56
2863,2005.0,MSRA055,29.0,100,80,13,0.6107921928817451
2864,2005.0,MSRA055,29.0,100,100,15,0.5317647058823529
2865,2005.0,PRISEX1,29.0,NA,NA,NA,NA
2866,2005.0,PRISEX2,29.0,NA,NA,NA,NA
2867,2005.0,PRISEX3,29.0,NA,NA,NA,NA
2868,2005.0,PRISEX4,29.0,NA,NA,NA,NA
2869,2005.0,PRISEX5,29.0,NA,NA,NA,NA
2870,2005.0,qmirex1,29.0,NA,NA,NA,NA
2871,2005.0,qmirex2,29.0,NA,NA,NA,NA
2872,2005.0,qmirex3,29.0,NA,NA,NA,NA
2873,2005.0,qmirex4,29.0,NA,NA,NA,NA
2874,2005.0,THUENT0501,29.0,NA,NA,NA,NA
2875,2005.0,THUENT0502,29.0,NA,NA,NA,NA
2876,2005.0,THUENT0503,29.0,NA,NA,NA,NA
2877,2005.0,THUENT0504,29.0,NA,NA,NA,NA
2878,2005.0,THUENT0505,29.0,NA,NA,NA,NA
2879,2005.0,uams05run0,29.0,100,10,1,0.5555555555555556
2880,2005.0,uams05run0,29.0,100,20,2,0.4722222222222222
2881,2005.0,uams05run0,29.0,100,40,4,0.5
2882,2005.0,uams05run0,29.0,100,80,7,0.4090019569471624
2883,2005.0,uams05run0,29.0,100,100,9,0.452991452991453
2884,2005.0,uams05run1,29.0,100,10,1,0.5555555555555556
2885,2005.0,uams05run1,29.0,100,20,2,0.4722222222222222
2886,2005.0,uams05run1,29.0,100,40,3,0.36036036036036034
2887,2005.0,uams05run1,29.0,100,80,6,0.3783783783783784
2888,2005.0,uams05run1,29.0,100,100,9,0.48473748473748474
2889,2005.0,uams05run2,29.0,100,10,3,0.38095238095238093
2890,2005.0,uams05run2,29.0,100,20,4,0.234375
2891,2005.0,uams05run2,29.0,100,40,8,0.27734375
2892,2005.0,uams05run2,29.0,100,80,13,0.3157290470723307
2893,2005.0,uams05run2,29.0,100,100,17,0.40184266477675407
2894,2005.0,uams05run3,29.0,100,10,2,0.5
2895,2005.0,uams05run3,29.0,100,20,3,0.45098039215686275
2896,2005.0,uams05run3,29.0,100,40,7,0.5324675324675324
2897,2005.0,uams05run3,29.0,100,80,14,0.47835497835497837
2898,2005.0,uams05run3,29.0,100,100,15,0.40705882352941175
2899,2005.0,uams05run4,29.0,100,10,2,0.4375
2900,2005.0,uams05run4,29.0,100,20,4,0.609375
2901,2005.0,uams05run4,29.0,100,40,7,0.5238095238095238
2902,2005.0,uams05run4,29.0,100,80,14,0.474025974025974
2903,2005.0,uams05run4,29.0,100,100,15,0.40627450980392155
2904,2005.0,uogES05B2,29.0,100,10,2,0.6875
2905,2005.0,uogES05B2,29.0,100,20,4,0.546875
2906,2005.0,uogES05B2,29.0,100,40,7,0.4805194805194805
2907,2005.0,uogES05B2,29.0,100,80,14,0.4805194805194805
2908,2005.0,uogES05B2,29.0,100,100,20,0.551875
2909,2005.0,uogES05CbaDT,29.0,100,10,1,0.1111111111111111
2910,2005.0,uogES05CbaDT,29.0,100,20,3,0.45098039215686275
2911,2005.0,uogES05CbaDT,29.0,100,40,7,0.6017316017316018
2912,2005.0,uogES05CbaDT,29.0,100,80,15,0.5446153846153846
2913,2005.0,uogES05CbaDT,29.0,100,100,19,0.5256660168940871
2914,2005.0,uogES05Cbase,29.0,100,10,2,0.375
2915,2005.0,uogES05Cbase,29.0,100,20,5,0.49333333333333335
2916,2005.0,uogES05Cbase,29.0,100,40,6,0.3284313725490196
2917,2005.0,uogES05Cbase,29.0,100,80,15,0.5158974358974359
2918,2005.0,uogES05Cbase,29.0,100,100,20,0.5375
2919,2005.0,uogES05CbiH,29.0,100,10,2,0.6875
2920,2005.0,uogES05CbiH,29.0,100,20,4,0.546875
2921,2005.0,uogES05CbiH,29.0,100,40,8,0.51171875
2922,2005.0,uogES05CbiH,29.0,100,80,14,0.4880952380952381
2923,2005.0,uogES05CbiH,29.0,100,100,22,0.6013986013986014
2924,2005.0,uogES05Cbis,29.0,100,10,2,0.5625
2925,2005.0,uogES05Cbis,29.0,100,20,4,0.484375
2926,2005.0,uogES05Cbis,29.0,100,40,8,0.48046875
2927,2005.0,uogES05Cbis,29.0,100,80,14,0.46645021645021645
2928,2005.0,uogES05Cbis,29.0,100,100,22,0.585081585081585
2929,2005.0,CNDS01,30.0,NA,NA,NA,NA
2930,2005.0,CNDS02,30.0,NA,NA,NA,NA
2931,2005.0,CNDS03,30.0,NA,NA,NA,NA
2932,2005.0,CNDS04LC,30.0,NA,NA,NA,NA
2933,2005.0,CNDS06,30.0,NA,NA,NA,NA
2934,2005.0,DREXEXP1,30.0,NA,NA,NA,NA
2935,2005.0,DREXEXP2,30.0,NA,NA,NA,NA
2936,2005.0,LLEXemails,30.0,100,10,0,1
2937,2005.0,LLEXemails,30.0,100,20,1,1.0
2938,2005.0,LLEXemails,30.0,100,40,3,0.8378378378378378
2939,2005.0,LLEXemails,30.0,100,80,13,0.7049368541905855
2940,2005.0,LLEXemails,30.0,100,100,16,0.6331845238095238
2941,2005.0,MSRA051,30.0,100,10,1,0.8888888888888888
2942,2005.0,MSRA051,30.0,100,20,1,0.42105263157894735
2943,2005.0,MSRA051,30.0,100,40,3,0.5405405405405406
2944,2005.0,MSRA051,30.0,100,80,8,0.640625
2945,2005.0,MSRA051,30.0,100,100,9,0.5592185592185592
2946,2005.0,MSRA052,30.0,100,10,1,0.8888888888888888
2947,2005.0,MSRA052,30.0,100,20,1,0.42105263157894735
2948,2005.0,MSRA052,30.0,100,40,3,0.5675675675675675
2949,2005.0,MSRA052,30.0,100,80,8,0.5625
2950,2005.0,MSRA052,30.0,100,100,11,0.5842696629213483
2951,2005.0,MSRA053,30.0,100,10,1,0.8888888888888888
2952,2005.0,MSRA053,30.0,100,20,1,0.42105263157894735
2953,2005.0,MSRA053,30.0,100,40,3,0.5405405405405406
2954,2005.0,MSRA053,30.0,100,80,8,0.640625
2955,2005.0,MSRA053,30.0,100,100,9,0.5592185592185592
2956,2005.0,MSRA054,30.0,100,10,1,0.8888888888888888
2957,2005.0,MSRA054,30.0,100,20,2,0.7222222222222222
2958,2005.0,MSRA054,30.0,100,40,5,0.6571428571428571
2959,2005.0,MSRA054,30.0,100,80,10,0.5157142857142857
2960,2005.0,MSRA054,30.0,100,100,10,0.4011111111111111
2961,2005.0,MSRA055,30.0,100,10,1,0.8888888888888888
2962,2005.0,MSRA055,30.0,100,20,1,0.42105263157894735
2963,2005.0,MSRA055,30.0,100,40,6,0.6911764705882353
2964,2005.0,MSRA055,30.0,100,80,9,0.49765258215962443
2965,2005.0,MSRA055,30.0,100,100,14,0.6104651162790697
2966,2005.0,PRISEX1,30.0,NA,NA,NA,NA
2967,2005.0,PRISEX2,30.0,NA,NA,NA,NA
2968,2005.0,PRISEX3,30.0,NA,NA,NA,NA
2969,2005.0,PRISEX4,30.0,NA,NA,NA,NA
2970,2005.0,PRISEX5,30.0,NA,NA,NA,NA
2971,2005.0,qmirex1,30.0,NA,NA,NA,NA
2972,2005.0,qmirex2,30.0,NA,NA,NA,NA
2973,2005.0,qmirex3,30.0,NA,NA,NA,NA
2974,2005.0,qmirex4,30.0,NA,NA,NA,NA
2975,2005.0,THUENT0501,30.0,NA,NA,NA,NA
2976,2005.0,THUENT0502,30.0,NA,NA,NA,NA
2977,2005.0,THUENT0503,30.0,NA,NA,NA,NA
2978,2005.0,THUENT0504,30.0,NA,NA,NA,NA
2979,2005.0,THUENT0505,30.0,NA,NA,NA,NA
2980,2005.0,uams05run0,30.0,100,10,1,0.2222222222222222
2981,2005.0,uams05run0,30.0,100,20,3,0.5882352941176471
2982,2005.0,uams05run0,30.0,100,40,5,0.4342857142857143
2983,2005.0,uams05run0,30.0,100,80,9,0.4287949921752739
2984,2005.0,uams05run0,30.0,100,100,13,0.5172413793103449
2985,2005.0,uams05run1,30.0,100,10,2,0.6875
2986,2005.0,uams05run1,30.0,100,20,2,0.3055555555555556
2987,2005.0,uams05run1,30.0,100,40,4,0.3958333333333333
2988,2005.0,uams05run1,30.0,100,80,8,0.4409722222222222
2989,2005.0,uams05run1,30.0,100,100,14,0.5780730897009967
2990,2005.0,uams05run2,30.0,100,10,1,0.0
2991,2005.0,uams05run2,30.0,100,20,5,0.26666666666666666
2992,2005.0,uams05run2,30.0,100,40,6,0.12254901960784313
2993,2005.0,uams05run2,30.0,100,80,11,0.06587615283267458
2994,2005.0,uams05run2,30.0,100,100,13,0.05305039787798409
2995,2005.0,uams05run3,30.0,100,10,1,0.7777777777777778
2996,2005.0,uams05run3,30.0,100,20,3,0.6666666666666666
2997,2005.0,uams05run3,30.0,100,40,5,0.48
2998,2005.0,uams05run3,30.0,100,80,9,0.4460093896713615
2999,2005.0,uams05run3,30.0,100,100,14,0.5382059800664452
3000,2005.0,uams05run4,30.0,100,10,1,0.7777777777777778
3001,2005.0,uams05run4,30.0,100,20,2,0.5277777777777778
3002,2005.0,uams05run4,30.0,100,40,5,0.56
3003,2005.0,uams05run4,30.0,100,80,8,0.4618055555555556
3004,2005.0,uams05run4,30.0,100,100,13,0.5587975243147657
3005,2005.0,uogES05B2,30.0,100,10,0,1
3006,2005.0,uogES05B2,30.0,100,20,0,1
3007,2005.0,uogES05B2,30.0,100,40,2,0.75
3008,2005.0,uogES05B2,30.0,100,80,7,0.5870841487279843
3009,2005.0,uogES05B2,30.0,100,100,8,0.529891304347826
3010,2005.0,uogES05CbaDT,30.0,100,10,1,0.3333333333333333
3011,2005.0,uogES05CbaDT,30.0,100,20,2,0.5
3012,2005.0,uogES05CbaDT,30.0,100,40,2,0.23684210526315788
3013,2005.0,uogES05CbaDT,30.0,100,80,8,0.6197916666666666
3014,2005.0,uogES05CbaDT,30.0,100,100,9,0.5396825396825397
3015,2005.0,uogES05Cbase,30.0,100,10,1,0.4444444444444444
3016,2005.0,uogES05Cbase,30.0,100,20,2,0.6111111111111112
3017,2005.0,uogES05Cbase,30.0,100,40,2,0.2894736842105263
3018,2005.0,uogES05Cbase,30.0,100,80,7,0.547945205479452
3019,2005.0,uogES05Cbase,30.0,100,100,13,0.6578249336870027
3020,2005.0,uogES05CbiH,30.0,100,10,0,1
3021,2005.0,uogES05CbiH,30.0,100,20,1,0.8947368421052632
3022,2005.0,uogES05CbiH,30.0,100,40,2,0.7236842105263158
3023,2005.0,uogES05CbiH,30.0,100,80,7,0.6281800391389433
3024,2005.0,uogES05CbiH,30.0,100,100,10,0.6355555555555555
3025,2005.0,uogES05Cbis,30.0,100,10,0,1
3026,2005.0,uogES05Cbis,30.0,100,20,1,0.7894736842105263
3027,2005.0,uogES05Cbis,30.0,100,40,2,0.6842105263157895
3028,2005.0,uogES05Cbis,30.0,100,80,7,0.6007827788649707
3029,2005.0,uogES05Cbis,30.0,100,100,10,0.61
3030,2005.0,CNDS01,31.0,NA,NA,NA,NA
3031,2005.0,CNDS02,31.0,NA,NA,NA,NA
3032,2005.0,CNDS03,31.0,NA,NA,NA,NA
3033,2005.0,CNDS04LC,31.0,NA,NA,NA,NA
3034,2005.0,CNDS06,31.0,NA,NA,NA,NA
3035,2005.0,DREXEXP1,31.0,NA,NA,NA,NA
3036,2005.0,DREXEXP2,31.0,NA,NA,NA,NA
3037,2005.0,LLEXemails,31.0,100,10,1,0.8888888888888888
3038,2005.0,LLEXemails,31.0,100,20,2,0.6111111111111112
3039,2005.0,LLEXemails,31.0,100,40,6,0.5980392156862745
3040,2005.0,LLEXemails,31.0,100,80,11,0.5111989459815547
3041,2005.0,LLEXemails,31.0,100,100,11,0.39632277834525026
3042,2005.0,MSRA051,31.0,100,10,0,1
3043,2005.0,MSRA051,31.0,100,20,2,0.6388888888888888
3044,2005.0,MSRA051,31.0,100,40,4,0.5694444444444444
3045,2005.0,MSRA051,31.0,100,80,10,0.59
